Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06 00:00:00+08:00,25545.5390625,26453.609375,25543.150390625,26339.16015625,26339.16015625,4883381900
2020-07-07 00:00:00+08:00,26571.080078125,26782.619140625,25911.740234375,25975.66015625,25975.66015625,3913840700
2020-07-08 00:00:00+08:00,26078.609375,26299.83984375,25849.779296875,26129.1796875,26129.1796875,2582679500
2020-07-09 00:00:00+08:00,26351.130859375,26374.939453125,26016.75,26210.16015625,26210.16015625,2452681700
2020-07-10 00:00:00+08:00,25931.779296875,26137.91015625,25570.359375,25727.41015625,25727.41015625,2142150800
2020-07-13 00:00:00+08:00,25848.80078125,26103.83984375,25715.240234375,25772.119140625,25772.119140625,2127288800
2020-07-14 00:00:00+08:00,25663.16015625,25663.16015625,25254.3203125,25477.890625,25477.890625,2180279200
2020-07-15 00:00:00+08:00,25888.779296875,25888.779296875,25299.359375,25481.580078125,25481.580078125,1849317300
2020-07-16 00:00:00+08:00,25549.400390625,25576.490234375,24919.94921875,24970.689453125,24970.689453125,1935051700
2020-07-17 00:00:00+08:00,25142.060546875,25263.970703125,25015.279296875,25089.169921875,25089.169921875,1362500400
2020-07-20 00:00:00+08:00,25019.599609375,25222.109375,24766.169921875,25057.990234375,25057.990234375,1650620500
2020-07-21 00:00:00+08:00,25427.060546875,25635.66015625,25378.380859375,25635.66015625,25635.66015625,1752171900
2020-07-22 00:00:00+08:00,25575.25,25779.66015625,25057.939453125,25057.939453125,25057.939453125,2390051200
2020-07-23 00:00:00+08:00,25235.900390625,25346.359375,24992.369140625,25263.0,25263.0,1910000000
2020-07-24 00:00:00+08:00,25040.759765625,25101.099609375,24598.4609375,24705.330078125,24705.330078125,3029706400
2020-07-27 00:00:00+08:00,24909.9609375,24972.4609375,24526.91015625,24603.259765625,24603.259765625,1491211000
2020-07-28 00:00:00+08:00,24942.740234375,24942.740234375,24642.349609375,24772.759765625,24772.759765625,1358418200
2020-07-29 00:00:00+08:00,24710.509765625,24905.439453125,24671.509765625,24883.140625,24883.140625,1080335100
2020-07-30 00:00:00+08:00,24979.240234375,25197.310546875,24616.05078125,24710.58984375,24710.58984375,1779681900
2020-07-31 00:00:00+08:00,24747.2890625,24938.849609375,24534.7890625,24595.349609375,24595.349609375,1763233900
2020-08-03 00:00:00+08:00,24566.810546875,24647.279296875,24250.98046875,24458.130859375,24458.130859375,2012723100
2020-08-04 00:00:00+08:00,24664.599609375,25062.41015625,24539.439453125,24946.630859375,24946.630859375,1906615900
2020-08-05 00:00:00+08:00,25029.390625,25167.220703125,24868.2890625,25102.5390625,25102.5390625,1477936300
2020-08-06 00:00:00+08:00,25201.439453125,25201.439453125,24641.08984375,24930.580078125,24930.580078125,1596206100
2020-08-07 00:00:00+08:00,24909.369140625,24909.369140625,24167.7890625,24531.619140625,24531.619140625,1610164700
2020-08-10 00:00:00+08:00,24376.8203125,24536.009765625,24272.669921875,24377.4296875,24377.4296875,1256444100
2020-08-11 00:00:00+08:00,24662.0390625,25031.5703125,24662.0390625,24890.6796875,24890.6796875,1628363900
2020-08-12 00:00:00+08:00,24868.630859375,25291.80078125,24685.439453125,25244.01953125,25244.01953125,1763950100
2020-08-13 00:00:00+08:00,25490.01953125,25490.01953125,25144.4609375,25230.669921875,25230.669921875,1761196500
2020-08-14 00:00:00+08:00,25072.44921875,25378.529296875,25040.55078125,25183.009765625,25183.009765625,1429766800
2020-08-17 00:00:00+08:00,25212.279296875,25588.669921875,25163.2890625,25347.33984375,25347.33984375,1955689100
2020-08-18 00:00:00+08:00,25470.970703125,25470.970703125,25257.880859375,25367.380859375,25367.380859375,1534776000
2020-08-19 00:00:00+08:00,25359.029296875,25382.509765625,25079.25,25178.91015625,25178.91015625,1132238600
2020-08-20 00:00:00+08:00,25055.349609375,25055.349609375,24621.3203125,24791.390625,24791.390625,1995701500
2020-08-21 00:00:00+08:00,25007.130859375,25178.7890625,24885.859375,25113.83984375,25113.83984375,1210267900
2020-08-24 00:00:00+08:00,25352.7890625,25551.580078125,25325.150390625,25551.580078125,25551.580078125,1352263800
2020-08-25 00:00:00+08:00,25586.990234375,25621.080078125,25352.259765625,25486.220703125,25486.220703125,1350837400
2020-08-26 00:00:00+08:00,25520.41015625,25603.169921875,25360.029296875,25491.7890625,25491.7890625,1319876200
2020-08-27 00:00:00+08:00,25469.76953125,25469.76953125,25186.419921875,25281.150390625,25281.150390625,1701268300
2020-08-28 00:00:00+08:00,25330.76953125,25749.400390625,25258.16015625,25422.060546875,25422.060546875,2065272600
2020-08-31 00:00:00+08:00,25732.490234375,25847.109375,25177.05078125,25177.05078125,25177.05078125,3195378200
2020-09-01 00:00:00+08:00,25085.669921875,25254.140625,24995.44921875,25184.849609375,25184.849609375,1729452000
2020-09-02 00:00:00+08:00,25239.859375,25239.859375,24931.169921875,25120.08984375,25120.08984375,2349955800
2020-09-03 00:00:00+08:00,25026.990234375,25216.01953125,24854.580078125,25007.599609375,25007.599609375,2007341100
2020-09-04 00:00:00+08:00,24668.80078125,24813.9609375,24488.640625,24695.44921875,24695.44921875,3393745100
2020-09-07 00:00:00+08:00,24621.01953125,24908.2890625,24475.609375,24589.650390625,24589.650390625,1682872900
2020-09-08 00:00:00+08:00,24785.259765625,24785.259765625,24341.3203125,24624.33984375,24624.33984375,2074591000
2020-09-09 00:00:00+08:00,24295.419921875,24520.919921875,24213.359375,24468.9296875,24468.9296875,1749348400
2020-09-10 00:00:00+08:00,24584.939453125,24615.599609375,24293.2109375,24313.5390625,24313.5390625,1349478000
2020-09-11 00:00:00+08:00,24352.630859375,24572.66015625,24293.029296875,24503.310546875,24503.310546875,1306598900
2020-09-14 00:00:00+08:00,24569.029296875,24750.94921875,24556.51953125,24640.279296875,24640.279296875,1091380700
2020-09-15 00:00:00+08:00,24621.650390625,24826.869140625,24621.650390625,24732.759765625,24732.759765625,1733769600
2020-09-16 00:00:00+08:00,24823.9609375,24829.869140625,24635.240234375,24725.630859375,24725.630859375,1303202100
2020-09-17 00:00:00+08:00,24676.41015625,24713.7890625,24250.900390625,24340.849609375,24340.849609375,1630900300
2020-09-18 00:00:00+08:00,24381.130859375,24501.16015625,24295.009765625,24455.41015625,24455.41015625,2301812900
2020-09-21 00:00:00+08:00,24483.91015625,24542.55078125,23928.01953125,23950.689453125,23950.689453125,1602081500
2020-09-22 00:00:00+08:00,23839.669921875,23908.509765625,23675.619140625,23716.849609375,23716.849609375,1553227700
2020-09-23 00:00:00+08:00,23701.119140625,23795.189453125,23559.990234375,23742.509765625,23742.509765625,1642933400
2020-09-24 00:00:00+08:00,23537.830078125,23590.419921875,23225.330078125,23311.0703125,23311.0703125,1913657500
2020-09-25 00:00:00+08:00,23425.75,23495.259765625,23124.25,23235.419921875,23235.419921875,1794075400
2020-09-28 00:00:00+08:00,23284.08984375,23523.810546875,23250.33984375,23476.05078125,23476.05078125,1446839400
2020-09-29 00:00:00+08:00,23584.609375,23601.400390625,23256.919921875,23275.529296875,23275.529296875,1526746600
2020-09-30 00:00:00+08:00,23548.890625,23780.869140625,23368.490234375,23459.05078125,23459.05078125,1453016000
2020-10-05 00:00:00+08:00,24039.390625,24039.390625,23674.51953125,23767.779296875,23767.779296875,1420427500
2020-10-06 00:00:00+08:00,23895.2109375,24005.029296875,23842.25,23980.650390625,23980.650390625,1325452200
2020-10-07 00:00:00+08:00,23999.7890625,24243.91015625,23905.419921875,24242.859375,24242.859375,1537076100
2020-10-08 00:00:00+08:00,24263.330078125,24263.330078125,24021.9296875,24193.349609375,24193.349609375,1182030300
2020-10-09 00:00:00+08:00,24343.810546875,24343.810546875,24059.2890625,24119.130859375,24119.130859375,1358969500
2020-10-12 00:00:00+08:00,24217.25,24702.810546875,24196.80078125,24649.6796875,24649.6796875,2430403500
2020-10-14 00:00:00+08:00,24808.849609375,24808.849609375,24498.939453125,24667.08984375,24667.08984375,2550042800
2020-10-15 00:00:00+08:00,24533.75,24573.25,24102.2109375,24158.5390625,24158.5390625,2134202800
2020-10-16 00:00:00+08:00,24194.41015625,24456.970703125,24194.41015625,24386.7890625,24386.7890625,2697525100
2020-10-19 00:00:00+08:00,24565.4296875,24771.849609375,24478.470703125,24542.259765625,24542.259765625,3605537600
2020-10-20 00:00:00+08:00,24571.640625,24600.390625,24456.83984375,24569.5390625,24569.5390625,1879052000
2020-10-21 00:00:00+08:00,24695.5390625,24903.0,24653.16015625,24754.419921875,24754.419921875,1929447200
2020-10-22 00:00:00+08:00,24696.310546875,24817.009765625,24556.55078125,24786.130859375,24786.130859375,2486871200
2020-10-23 00:00:00+08:00,24773.119140625,24970.58984375,24683.25,24918.779296875,24918.779296875,2368156700
2020-10-27 00:00:00+08:00,24839.970703125,24872.51953125,24602.109375,24787.189453125,24787.189453125,2435164600
2020-10-28 00:00:00+08:00,24773.5390625,24844.7890625,24586.060546875,24708.80078125,24708.80078125,2011940400
2020-10-29 00:00:00+08:00,24290.009765625,24678.900390625,24258.560546875,24586.599609375,24586.599609375,1936749000
2020-10-30 00:00:00+08:00,24535.900390625,24600.5390625,24029.94921875,24107.419921875,24107.419921875,2537744200
2020-11-02 00:00:00+08:00,24274.830078125,24486.01953125,24232.66015625,24460.009765625,24460.009765625,2355413200
2020-11-03 00:00:00+08:00,24689.560546875,25048.529296875,24689.509765625,24939.73046875,24939.73046875,2244353000
2020-11-04 00:00:00+08:00,24790.0,25093.720703125,24733.23046875,24886.140625,24886.140625,2305561500
2020-11-05 00:00:00+08:00,25500.91015625,25695.919921875,25343.439453125,25695.919921875,25695.919921875,2617492000
2020-11-06 00:00:00+08:00,25750.779296875,25799.970703125,25540.98046875,25712.970703125,25712.970703125,2370476000
2020-11-09 00:00:00+08:00,26157.76953125,26172.23046875,25950.41015625,26016.169921875,26016.169921875,2350101500
2020-11-10 00:00:00+08:00,26474.0390625,26474.0390625,26041.869140625,26301.48046875,26301.48046875,3847144100
2020-11-11 00:00:00+08:00,26226.80078125,26432.560546875,26168.630859375,26226.98046875,26226.98046875,4120773700
2020-11-12 00:00:00+08:00,26409.33984375,26460.939453125,26071.150390625,26169.380859375,26169.380859375,2679020500
2020-11-13 00:00:00+08:00,26114.599609375,26156.859375,25909.1796875,26156.859375,26156.859375,2435105000
2020-11-16 00:00:00+08:00,26362.0703125,26394.400390625,26191.5390625,26381.669921875,26381.669921875,2090236500
2020-11-17 00:00:00+08:00,26515.08984375,26530.5390625,26339.880859375,26415.08984375,26415.08984375,2394565600
2020-11-18 00:00:00+08:00,26434.240234375,26618.009765625,26344.859375,26544.2890625,26544.2890625,2292758600
2020-11-19 00:00:00+08:00,26460.609375,26460.609375,26311.640625,26356.970703125,26356.970703125,2413890100
2020-11-20 00:00:00+08:00,26406.869140625,26564.25,26313.279296875,26451.5390625,26451.5390625,2149354400
2020-11-23 00:00:00+08:00,26659.7890625,26662.66015625,26369.33984375,26486.19921875,26486.19921875,2235155500
2020-11-24 00:00:00+08:00,26630.33984375,26630.33984375,26409.76953125,26588.19921875,26588.19921875,2014989400
2020-11-25 00:00:00+08:00,26819.9609375,27040.41015625,26591.30078125,26669.75,26669.75,2859974400
2020-11-26 00:00:00+08:00,26695.25,26819.44921875,26612.0,26819.44921875,26819.44921875,1977652900
2020-11-27 00:00:00+08:00,26758.490234375,27009.150390625,26704.599609375,26894.6796875,26894.6796875,2733597200
2020-11-30 00:00:00+08:00,26853.390625,26960.9296875,26322.6796875,26341.490234375,26341.490234375,5742060100
2020-12-01 00:00:00+08:00,26422.7109375,26662.1796875,26375.240234375,26567.6796875,26567.6796875,3564238900
2020-12-02 00:00:00+08:00,26670.119140625,26670.119140625,26379.48046875,26532.580078125,26532.580078125,3704087400
2020-12-03 00:00:00+08:00,26623.419921875,26781.990234375,26556.01953125,26728.5,26728.5,2830413900
2020-12-04 00:00:00+08:00,26811.58984375,26835.919921875,26652.33984375,26835.919921875,26835.919921875,3205350200
2020-12-07 00:00:00+08:00,26870.580078125,26870.580078125,26256.400390625,26506.849609375,26506.849609375,2806021200
2020-12-08 00:00:00+08:00,26460.349609375,26460.349609375,26270.91015625,26304.560546875,26304.560546875,2542680300
2020-12-09 00:00:00+08:00,26510.419921875,26666.939453125,26445.66015625,26502.83984375,26502.83984375,2537716200
2020-12-10 00:00:00+08:00,26335.259765625,26434.470703125,26287.01953125,26410.58984375,26410.58984375,2000568900
2020-12-11 00:00:00+08:00,26634.2109375,26704.009765625,26443.009765625,26505.869140625,26505.869140625,2497420400
2020-12-14 00:00:00+08:00,26522.099609375,26544.119140625,26318.109375,26389.51953125,26389.51953125,2210976700
2020-12-15 00:00:00+08:00,26418.9296875,26436.0390625,26127.6796875,26207.2890625,26207.2890625,2587144400
2020-12-16 00:00:00+08:00,26421.2109375,26510.189453125,26318.740234375,26460.2890625,26460.2890625,2043444500
2020-12-17 00:00:00+08:00,26608.439453125,26678.380859375,26390.58984375,26678.380859375,26678.380859375,2262422800
2020-12-18 00:00:00+08:00,26650.490234375,26668.099609375,26363.05078125,26498.599609375,26498.599609375,3080026700
2020-12-21 00:00:00+08:00,26422.619140625,26498.650390625,26274.650390625,26306.6796875,26306.6796875,2044977300
2020-12-22 00:00:00+08:00,26260.779296875,26365.19921875,25998.869140625,26119.25,26119.25,1747533900
2020-12-23 00:00:00+08:00,26083.109375,26343.099609375,26071.759765625,26343.099609375,26343.099609375,2009461800
2020-12-24 00:00:00+08:00,26342.869140625,26470.400390625,26221.30078125,26386.560546875,26386.560546875,1297803000
2020-12-28 00:00:00+08:00,26288.369140625,26514.080078125,26264.3203125,26314.630859375,26314.630859375,2669629600
2020-12-29 00:00:00+08:00,26490.44921875,26618.779296875,26432.91015625,26568.490234375,26568.490234375,2304707300
2020-12-30 00:00:00+08:00,26695.109375,27159.470703125,26670.970703125,27147.109375,27147.109375,2552802900
2020-12-31 00:00:00+08:00,27194.7890625,27340.990234375,27163.509765625,27231.130859375,27231.130859375,2054705300
2021-01-04 00:00:00+08:00,27087.130859375,27502.830078125,27079.240234375,27472.810546875,27472.810546875,2870443300
2021-01-05 00:00:00+08:00,27281.33984375,27690.2109375,27150.380859375,27649.859375,27649.859375,3282490100
2021-01-06 00:00:00+08:00,27613.33984375,27756.4296875,27389.779296875,27692.30078125,27692.30078125,3079382600
2021-01-07 00:00:00+08:00,27715.939453125,27752.359375,27457.470703125,27548.51953125,27548.51953125,3775142800
2021-01-08 00:00:00+08:00,27630.029296875,27920.76953125,27538.19921875,27878.220703125,27878.220703125,5667284000
2021-01-11 00:00:00+08:00,28003.98046875,28176.650390625,27794.810546875,27908.220703125,27908.220703125,4366094600
2021-01-12 00:00:00+08:00,27894.2890625,28276.75,27781.419921875,28276.75,28276.75,3399606200
2021-01-13 00:00:00+08:00,28309.3203125,28414.5390625,28136.640625,28235.599609375,28235.599609375,3559366600
2021-01-14 00:00:00+08:00,28408.119140625,28510.919921875,28280.08984375,28496.859375,28496.859375,3205592600
2021-01-15 00:00:00+08:00,28394.369140625,28667.58984375,28294.66015625,28573.859375,28573.859375,4485371800
2021-01-18 00:00:00+08:00,28454.58984375,28864.25,28390.2890625,28862.76953125,28862.76953125,2956444000
2021-01-19 00:00:00+08:00,29100.169921875,29848.4296875,29100.169921875,29642.279296875,29642.279296875,4568245300
2021-01-20 00:00:00+08:00,29794.41015625,29993.470703125,29676.5390625,29962.470703125,29962.470703125,3937834200
2021-01-21 00:00:00+08:00,29951.779296875,30135.5,29745.869140625,29927.759765625,29927.759765625,3004888900
2021-01-22 00:00:00+08:00,29809.23046875,29862.890625,29413.51953125,29447.849609375,29447.849609375,3381738600
2021-01-25 00:00:00+08:00,29677.30078125,30191.16015625,29673.259765625,30159.009765625,30159.009765625,3066515300
2021-01-26 00:00:00+08:00,29892.849609375,29965.109375,29345.740234375,29391.259765625,29391.259765625,4810723600
2021-01-27 00:00:00+08:00,29556.580078125,29636.630859375,29194.369140625,29297.529296875,29297.529296875,3808971800
2021-01-28 00:00:00+08:00,28914.849609375,29191.6796875,28467.009765625,28550.76953125,28550.76953125,2993470100
2021-01-29 00:00:00+08:00,28826.1796875,28972.060546875,28259.73046875,28283.7109375,28283.7109375,3196757600
2021-02-01 00:00:00+08:00,28457.849609375,28982.76953125,28382.259765625,28892.859375,28892.859375,2464276400
2021-02-02 00:00:00+08:00,29378.119140625,29511.0,29198.859375,29248.69921875,29248.69921875,2739194600
2021-02-03 00:00:00+08:00,29305.41015625,29312.0,28967.009765625,29307.4609375,29307.4609375,2681355500
2021-02-04 00:00:00+08:00,29093.5390625,29409.0,28775.380859375,29113.5,29113.5,3032246200
2021-02-05 00:00:00+08:00,29305.08984375,29495.640625,29184.08984375,29288.6796875,29288.6796875,2675266500
2021-02-08 00:00:00+08:00,29629.080078125,29706.080078125,29293.640625,29319.470703125,29319.470703125,2196734100
2021-02-09 00:00:00+08:00,29442.5,29527.669921875,29263.98046875,29476.189453125,29476.189453125,1851043400
2021-02-10 00:00:00+08:00,29796.189453125,30075.5,29732.23046875,30038.720703125,30038.720703125,1998284900
2021-02-11 00:00:00+08:00,29995.279296875,30184.169921875,29828.619140625,30173.5703125,30173.5703125,1192111200
2021-02-16 00:00:00+08:00,30675.8203125,30793.48046875,30497.400390625,30746.66015625,30746.66015625,3269676200
2021-02-17 00:00:00+08:00,30636.369140625,31168.30078125,30503.4609375,31084.939453125,31084.939453125,3144032900
2021-02-18 00:00:00+08:00,31183.359375,31183.359375,30570.55078125,30595.26953125,30595.26953125,3687581000
2021-02-19 00:00:00+08:00,30483.4609375,30720.150390625,30099.7109375,30644.73046875,30644.73046875,3317191700
2021-02-22 00:00:00+08:00,31071.609375,31071.609375,30298.580078125,30319.830078125,30319.830078125,4449910100
2021-02-23 00:00:00+08:00,30189.970703125,30948.470703125,30126.400390625,30632.640625,30632.640625,4605710300
2021-02-24 00:00:00+08:00,30702.650390625,30792.880859375,29532.6796875,29718.240234375,29718.240234375,4846335300
2021-02-25 00:00:00+08:00,30174.220703125,30453.119140625,29833.05078125,30074.169921875,30074.169921875,3663892300
2021-02-26 00:00:00+08:00,29412.130859375,29579.669921875,28980.2109375,28980.2109375,28980.2109375,4126393200
2021-03-01 00:00:00+08:00,29457.890625,29550.75,29195.970703125,29452.5703125,29452.5703125,2629062100
2021-03-02 00:00:00+08:00,29708.390625,29765.9609375,28957.310546875,29095.859375,29095.859375,2895849600
2021-03-03 00:00:00+08:00,29249.4296875,29912.0,29183.58984375,29880.419921875,29880.419921875,3228618000
2021-03-04 00:00:00+08:00,29525.48046875,29597.16015625,29102.099609375,29236.7890625,29236.7890625,2957909000
2021-03-05 00:00:00+08:00,28667.140625,29397.26953125,28513.130859375,29098.2890625,29098.2890625,3996713300
2021-03-08 00:00:00+08:00,29362.58984375,29386.330078125,28422.26953125,28540.830078125,28540.830078125,4906906100
2021-03-09 00:00:00+08:00,28665.259765625,29047.130859375,28326.130859375,28773.23046875,28773.23046875,4377944400
2021-03-10 00:00:00+08:00,29255.369140625,29255.369140625,28710.91015625,28907.51953125,28907.51953125,2842785200
2021-03-11 00:00:00+08:00,28909.98046875,29412.419921875,28893.2109375,29385.609375,29385.609375,3604263600
2021-03-12 00:00:00+08:00,29550.369140625,29550.369140625,28707.349609375,28739.720703125,28739.720703125,3557237800
2021-03-15 00:00:00+08:00,28923.94921875,29178.990234375,28612.740234375,28833.759765625,28833.759765625,3096719600
2021-03-16 00:00:00+08:00,29036.8203125,29118.619140625,28872.400390625,29027.689453125,29027.689453125,2351605600
2021-03-17 00:00:00+08:00,28992.240234375,29180.009765625,28780.23046875,29034.119140625,29034.119140625,1901329200
2021-03-18 00:00:00+08:00,29317.609375,29596.580078125,29317.609375,29405.720703125,29405.720703125,2113745200
2021-03-19 00:00:00+08:00,29158.48046875,29271.400390625,28737.5390625,28990.939453125,28990.939453125,3814440800
2021-03-22 00:00:00+08:00,28801.08984375,29139.0703125,28801.08984375,28885.33984375,28885.33984375,2065830600
2021-03-23 00:00:00+08:00,29008.01953125,29043.1796875,28376.220703125,28497.380859375,28497.380859375,2049560300
2021-03-24 00:00:00+08:00,28437.490234375,28457.869140625,27827.05078125,27918.140625,27918.140625,2689142400
2021-03-25 00:00:00+08:00,27628.080078125,28032.009765625,27505.080078125,27899.609375,27899.609375,2595007600
2021-03-26 00:00:00+08:00,28043.650390625,28415.150390625,28014.2890625,28336.4296875,28336.4296875,2415384100
2021-03-29 00:00:00+08:00,28317.3203125,28484.66015625,28132.359375,28338.30078125,28338.30078125,2847744100
2021-03-30 00:00:00+08:00,28552.76953125,28694.150390625,28371.23046875,28577.5,28577.5,2269839800
2021-03-31 00:00:00+08:00,28802.529296875,28802.529296875,28332.779296875,28378.349609375,28378.349609375,2703755400
2021-04-01 00:00:00+08:00,28594.55078125,28938.740234375,28511.650390625,28938.740234375,28938.740234375,2232972100
2021-04-07 00:00:00+08:00,29101.400390625,29101.400390625,28598.859375,28674.80078125,28674.80078125,2223606300
2021-04-08 00:00:00+08:00,28604.119140625,29054.8203125,28587.109375,29008.0703125,29008.0703125,2522329300
2021-04-09 00:00:00+08:00,29152.439453125,29152.439453125,28604.55078125,28698.80078125,28698.80078125,1897265800
2021-04-12 00:00:00+08:00,28791.970703125,28791.970703125,28274.26953125,28453.279296875,28453.279296875,1992325200
2021-04-13 00:00:00+08:00,28557.83984375,28877.150390625,28452.119140625,28497.25,28497.25,2062117300
2021-04-14 00:00:00+08:00,28796.55078125,28979.349609375,28685.060546875,28900.830078125,28900.830078125,1941501600
2021-04-15 00:00:00+08:00,28872.8203125,28884.5703125,28530.990234375,28793.140625,28793.140625,1901863000
2021-04-16 00:00:00+08:00,28827.169921875,29079.1796875,28711.109375,28969.7109375,28969.7109375,2192409800
2021-04-19 00:00:00+08:00,28960.130859375,29319.759765625,28806.759765625,29106.150390625,29106.150390625,2020128300
2021-04-20 00:00:00+08:00,28962.80078125,29220.189453125,28885.55078125,29135.73046875,29135.73046875,2014210500
2021-04-21 00:00:00+08:00,28702.26953125,28778.359375,28506.759765625,28621.919921875,28621.919921875,2202031500
2021-04-22 00:00:00+08:00,28716.98046875,28848.01953125,28597.0,28755.33984375,28755.33984375,1934891300
2021-04-23 00:00:00+08:00,28798.44921875,29078.75,28748.5703125,29078.75,29078.75,1901002000
2021-04-26 00:00:00+08:00,29106.44921875,29238.990234375,28908.650390625,28952.830078125,28952.830078125,1786353600
2021-04-27 00:00:00+08:00,28895.380859375,29045.109375,28793.220703125,28941.5390625,28941.5390625,1834872800
2021-04-28 00:00:00+08:00,28991.939453125,29071.33984375,28887.330078125,29071.33984375,29071.33984375,2074074300
2021-04-29 00:00:00+08:00,29268.2109375,29405.119140625,29162.869140625,29303.259765625,29303.259765625,1838135800
2021-04-30 00:00:00+08:00,29143.4296875,29154.75,28701.689453125,28724.880859375,28724.880859375,2577584300
2021-05-03 00:00:00+08:00,28659.91015625,28684.830078125,28256.029296875,28357.5390625,28357.5390625,1725985500
2021-05-04 00:00:00+08:00,28438.150390625,28577.51953125,28321.33984375,28557.140625,28557.140625,1921124800
2021-05-05 00:00:00+08:00,28427.669921875,28677.359375,28325.9609375,28417.98046875,28417.98046875,1720837700
2021-05-06 00:00:00+08:00,28647.970703125,28753.970703125,28384.119140625,28637.4609375,28637.4609375,2478819000
2021-05-07 00:00:00+08:00,28721.130859375,28884.029296875,28530.7109375,28610.650390625,28610.650390625,2205337100
2021-05-10 00:00:00+08:00,28776.990234375,28842.109375,28453.140625,28595.66015625,28595.66015625,2358822100
2021-05-11 00:00:00+08:00,28286.560546875,28286.560546875,27910.7109375,28013.810546875,28013.810546875,2383355200
2021-05-12 00:00:00+08:00,28073.919921875,28231.0390625,27897.470703125,28231.0390625,28231.0390625,2132315300
2021-05-13 00:00:00+08:00,27920.009765625,28060.9296875,27718.669921875,27718.669921875,27718.669921875,2167381500
2021-05-14 00:00:00+08:00,27872.689453125,28064.009765625,27715.880859375,28027.5703125,28027.5703125,1880805200
2021-05-17 00:00:00+08:00,28130.509765625,28268.390625,28074.140625,28194.08984375,28194.08984375,1857027900
2021-05-18 00:00:00+08:00,28438.029296875,28617.33984375,28438.029296875,28593.810546875,28593.810546875,2065990000
2021-05-20 00:00:00+08:00,28413.490234375,28508.240234375,28293.23046875,28450.2890625,28450.2890625,2465835400
2021-05-21 00:00:00+08:00,28584.33984375,28584.33984375,28286.919921875,28458.439453125,28458.439453125,1653241900
2021-05-24 00:00:00+08:00,28417.990234375,28444.359375,28195.51953125,28412.259765625,28412.259765625,1719640600
2021-05-25 00:00:00+08:00,28461.5,28929.240234375,28461.5,28910.859375,28910.859375,2352077900
2021-05-26 00:00:00+08:00,29056.279296875,29261.859375,29027.94921875,29166.009765625,29166.009765625,2518538400
2021-05-27 00:00:00+08:00,28998.390625,29157.94921875,28950.720703125,29113.19921875,29113.19921875,3804955000
2021-05-28 00:00:00+08:00,29219.4609375,29336.130859375,29033.720703125,29124.41015625,29124.41015625,2591559500
2021-05-31 00:00:00+08:00,29225.4609375,29225.4609375,28909.51953125,29151.80078125,29151.80078125,2188580800
2021-06-01 00:00:00+08:00,29159.060546875,29480.16015625,29036.44921875,29468.0,29468.0,1832036700
2021-06-02 00:00:00+08:00,29414.640625,29490.609375,29208.73046875,29297.619140625,29297.619140625,1933160400
2021-06-03 00:00:00+08:00,29365.3203125,29377.900390625,28902.669921875,28966.029296875,28966.029296875,2241752500
2021-06-04 00:00:00+08:00,28837.94921875,29023.1796875,28737.970703125,28918.099609375,28918.099609375,3054579800
2021-06-07 00:00:00+08:00,28985.599609375,29003.990234375,28615.609375,28787.279296875,28787.279296875,2573174300
2021-06-08 00:00:00+08:00,28900.51953125,28979.19921875,28638.310546875,28781.380859375,28781.380859375,1626863000
2021-06-09 00:00:00+08:00,28771.140625,28859.580078125,28687.689453125,28742.630859375,28742.630859375,1807028800
2021-06-10 00:00:00+08:00,28792.01953125,28954.400390625,28664.939453125,28738.880859375,28738.880859375,1940104600
2021-06-11 00:00:00+08:00,28864.900390625,28965.150390625,28743.8203125,28842.130859375,28842.130859375,2038619100
2021-06-15 00:00:00+08:00,28946.439453125,28946.439453125,28453.48046875,28638.529296875,28638.529296875,2376459800
2021-06-16 00:00:00+08:00,28609.369140625,28648.640625,28403.640625,28436.83984375,28436.83984375,2053818800
2021-06-17 00:00:00+08:00,28240.880859375,28558.58984375,28216.08984375,28558.58984375,28558.58984375,1888022000
2021-06-18 00:00:00+08:00,28586.0390625,28830.849609375,28532.080078125,28801.26953125,28801.26953125,3761375200
2021-06-21 00:00:00+08:00,28501.640625,28590.220703125,28314.9296875,28489.0,28489.0,2182673000
2021-06-22 00:00:00+08:00,28575.16015625,28579.0,28299.66015625,28309.759765625,28309.759765625,1980080400
2021-06-23 00:00:00+08:00,28468.240234375,28893.7890625,28406.609375,28817.0703125,28817.0703125,2293387200
2021-06-24 00:00:00+08:00,28865.4609375,28993.369140625,28782.33984375,28882.4609375,28882.4609375,1723216500
2021-06-25 00:00:00+08:00,29002.669921875,29305.169921875,28971.599609375,29288.220703125,29288.220703125,2149434300
2021-06-28 00:00:00+08:00,29366.490234375,29394.689453125,29209.4296875,29268.30078125,29268.30078125,1512611100
2021-06-29 00:00:00+08:00,29291.890625,29291.890625,28924.609375,28994.099609375,28994.099609375,2356507100
2021-06-30 00:00:00+08:00,29107.900390625,29146.279296875,28827.69921875,28827.94921875,28827.94921875,2051503700
2021-07-02 00:00:00+08:00,28859.01953125,28859.01953125,28231.73046875,28310.419921875,28310.419921875,2816172700
2021-07-05 00:00:00+08:00,28098.91015625,28338.7890625,28042.7109375,28143.5,28143.5,1827212600
2021-07-06 00:00:00+08:00,28136.630859375,28151.349609375,27904.529296875,28072.859375,28072.859375,1904176200
2021-07-07 00:00:00+08:00,27777.810546875,27969.41015625,27703.41015625,27960.619140625,27960.619140625,2040702300
