,Equity,DrawdownPct,DrawdownDuration
747,10114.053759040838,0.25135954642294533,
748,10202.073908271797,0.24484431069115165,
749,10202.073908271797,0.24484431069115165,
750,10213.483858528145,0.2439997482102011,
751,10280.313833656319,0.23905300538240293,
752,10311.284231605538,0.23676058205536266,
753,10218.37428134919,0.24363775998607695,
754,10203.704256477364,0.24472363260804253,
755,9887.483858528145,0.26813021000925563,
756,9708.640430641182,0.28136816861244074,
757,9674.534965766916,0.28389264903356803,
758,9458.055015815744,0.2999164562806784,
759,9630.254890693674,0.28717025228514514,
760,9713.894615425119,0.2809792547927661,
761,9712.254890693674,0.28110062692464677,
762,10045.174690498361,0.25645796277944455,
763,10343.654640449533,0.23436453017183567,
764,10189.49486566926,0.24577540917884866,
765,10225.575065864572,0.24310475920180807,
766,10196.055015815744,0.24528982803619281,
767,9917.254890693674,0.2659265635234007,
768,10066.49486566926,0.25487984721959633,
769,10051.734840644845,0.2559723816367887,
770,10145.214790596017,0.24905301243042577,
771,10383.014915718088,0.23145108962346717,
772,10232.135216011056,0.24261917805915223,
773,10443.69474054719,0.2269595798228169,
774,10264.934715522775,0.24019136496100613,
775,10059.934715522775,0.2553654283622522,
776,10115.69474054719,0.2512380812648105,
777,10115.69474054719,0.2512380812648105,
778,10293.837971328745,0.23805195112636113,
779,10281.448025344858,0.23896905271610513,
780,10394.727917312632,0.2305840953365671,
781,10378.797890304575,0.23176323309170765,
782,10591.198025344858,0.21604141301592972,
783,10608.897755264292,0.21473128216723503,
784,10685.007809280403,0.209097629556929,
785,10555.797890304575,0.21866172469160738,
786,10531.017998336802,0.2204959278710953,
787,10631.907944320688,0.21302807208130126,
788,10552.257809280403,0.21892376085700416,
789,10812.448025344858,0.19966452751580444,
790,10869.087971328745,0.19547204882603542,
791,10946.968403457651,0.18970735314388687,
792,10893.867863296518,0.1936378456465475,
793,10980.598160385141,0.18721808454005162,
794,11015.998295425425,0.18459777286437395,
795,11044.318268417368,0.1825015335194894,
796,11021.308079360972,0.18420474360542316,
797,10824.837971328745,0.19874742592606054,
798,10932.808079360972,0.1907554978054733,
799,10932.808079360972,0.1907554978054733,
800,10860.022167587289,0.19614309800045548,
801,10654.362667465219,0.21136597748299624,
802,10721.702473068246,0.20638149709446985,
803,10567.002750778209,0.2178323429197585,
804,10610.682361984262,0.21459918589642957,
805,10585.202473068246,0.21648520272505556,
806,10685.302334213266,0.20907582887398024,
807,10585.202473068246,0.21648520272505556,
808,10696.22258415223,0.20826751392309584,
809,10819.982639694223,0.19910681670682306,
810,10974.682361984262,0.1876559708815343,
811,10987.42230644227,0.18671296246722124,
812,10985.602611923227,0.18684765593064978,
813,10728.982639694223,0.2058426204605469,
814,10798.142139816293,0.20072344660859187,
815,10912.802334213266,0.19223631948967068,
816,10809.062389755258,0.19991513165770747,
817,10818.162250900277,0.199241561560356,
818,10749.002750778209,0.2043607354123108,
819,10749.002750778209,0.2043607354123108,
820,10801.13559818269,0.20050187135473485,
821,10841.385518074047,0.19752257947021523,
822,10906.13533115388,0.19272980986586286,
823,11075.885544776927,0.1801649293590767,
824,11280.635224342357,0.16500939463170772,
825,11210.63562488557,0.17019075248643512,
826,11040.885411262523,0.18275563299322128,
827,11110.885678291332,0.1775742257249321,
828,10948.13562488557,0.18962095562217696,
829,11058.385144233713,0.18146030588293005,
830,11058.385144233713,0.18146030588293005,
831,11071.479678779611,0.1804910507736165,
832,11117.239383369455,0.1771039256093796,
833,11043.31970563508,0.18257544695836048,
834,10895.479678779611,0.19351853935224728,
835,10955.31970563508,0.18908919124767587,
836,10893.719302803049,0.19364884206775157,
837,10698.359195381174,0.20810936234137967,
838,10698.359195381174,0.20810936234137967,
839,10597.906640983592,0.21554484248404315,
840,10693.606943107616,0.20846112320624643,
841,10856.956590629588,0.19637001145956545,
842,10850.356439567577,0.1968585534628473,
843,10835.507043815624,0.19795770308533667,
844,10861.906389213573,0.19600362825206896,
845,10949.357446647655,0.18953051659347986,
846,10921.30648992158,0.19160684340239242,
847,11010.406640983592,0.18501166612787745,
848,11107.757295585643,0.17780578805429537,
849,11020.307497001659,0.18427880653302497,
850,11048.357194877635,0.18220257290397202,
851,11018.657144523631,0.18440096532881034,
852,10896.557497001659,0.19343875943987476,
853,11018.657144523631,0.18440096532881034,
854,10974.106439567577,0.18769860055599752,
855,10904.8067416916,0.19282815182066715,
856,10904.8067416916,0.19282815182066715,
857,10892.901197105419,0.1937093981054333,
858,10780.701146751415,0.20201442580150486,
859,10841.750341087352,0.19749557533590234,
860,10661.9009453354,0.21080799550085805,
861,10661.9009453354,0.21080799550085805,
862,10686.740071098338,0.20896940784642704,
863,10858.460362236034,0.19625870255372546,
864,10899.799488822948,0.1931987877840574,
865,10856.87002257539,0.1963764192114823,
866,10815.529682914745,0.19943642377265136,
867,10875.950459281932,0.19496408869290405,
868,10839.37992552949,0.19767103307230383,
869,10941.139828483592,0.19013878322288824,
870,10829.840313713084,0.1983771534358424,
871,10969.759877006542,0.1880203323407713,
872,11095.37002257539,0.1787226917910083,
873,10979.299488822948,0.18731421197723275,
874,10920.470265190135,0.19166874060772232,
875,10968.169537345897,0.18813804899852815,
876,10689.919537345897,0.20873406432241448,
877,10689.919537345897,0.20873406432241448,
878,10619.527762413036,0.21394445093586556,
879,10706.42824459077,0.2075120927594568,
880,10736.447424888622,0.2052900783931494,
881,10820.187232017528,0.19909167281957796,
882,11036.647665977489,0.1830693101426527,
883,10929.207617759716,0.19102200333040598,
884,10780.687232017528,0.20201545576762292,
885,10616.368292808544,0.21417831431192835,
886,10466.267569541942,0.2252887430505639,
887,10466.267569541942,0.2252887430505639,
888,10501.009836387644,0.22271712666119958,
889,10448.51006526948,0.22660315034655532,
890,10456.010523033152,0.2260479678019489,
891,10432.009973716746,0.227824484177519,
892,10579.010477256785,0.21694353314955983,
893,10513.010111045847,0.22182886847341454,
894,10403.510751914988,0.22993399148730465,
895,10268.510523033152,0.23992668432747877,
896,10274.510660362253,0.2394825552335862,
897,10408.01056880952,0.229600915844126,
898,10423.010339927683,0.22849063546387627,
899,10346.510019493113,0.23415317552480208,
900,10346.510019493113,0.23415317552480208,
901,10346.510019493113,0.23415317552480208,
902,10285.064454628,0.2387013652662099,
903,10357.544961524973,0.23333637108567762,
904,10387.744500709543,0.2311010065867748,
905,10260.905053688059,0.24048963981059424,
906,10360.564454628,0.23311286874526316,
907,10510.055284095773,0.2220475842367322,
908,10463.244500709543,0.22551251006582806,
909,10411.905053688059,0.2293126467687009,
910,10384.725007606516,0.23132450892718925,
911,10363.585099769602,0.23288928113115914,
912,10455.695191932688,0.22607130855370905,
913,10706.354592872629,0.20751754444648463,
914,11059.69519193269,0.18136333638613533,
915,11565.544961524973,0.1439204267505304,
916,11616.884984565744,0.14012024741081286,
917,11163.884984565744,0.17365122653649312,
918,10926.814454628,0.19119914483816292,
919,10979.66537625886,0.18728712905454858,
920,10979.66537625886,0.18728712905454858,
921,10521.991387153634,0.22116407601934795,
922,10521.991387153634,0.22116407601934795,
923,10519.463109184273,0.22135121870326524,
924,10322.403058219918,0.23593756849441605,
925,10599.62303273774,0.21541779547282947,
926,10435.963109184273,0.22753187379596795,
927,10516.12303273774,0.22159845056553218,
928,10499.423287559517,0.22283456272221025,
929,10469.363236595162,0.22505960232795563,
930,10669.76336400605,0.2102260206745381,
931,10763.282956291207,0.2033037171496911,
932,10514.453313041695,0.2217220429193375,
933,10228.882828880318,0.24285991917391925,
934,10314.053185630806,0.23655562457275503,
935,10223.87303273774,0.2432307433899914,
936,10178.782956291207,0.24656830279860953,
937,10083.125409294136,0.25364885734954234,
938,10083.125409294136,0.25364885734954234,
939,10083.125409294136,0.25364885734954234,
940,10083.125409294136,0.25364885734954234,
941,10083.125409294136,0.25364885734954234,
942,10137.254805351266,0.24964220911714208,
943,9660.603300834664,0.28492386838462613,
944,9832.567195747384,0.2721951315839879,
945,9837.30700287629,0.2718442919065065,
946,9849.947292182931,0.27090865994870617,
947,9849.947292182931,0.27090865994870617,
948,9818.347171638497,0.2732476952298196,
949,9785.167316291818,0.27570366219896447,
950,9758.30700287629,0.2776918578025964,
951,9511.827388618478,0.2959362348458291,
952,9812.027026985177,0.27371551120871973,
953,9897.347171638497,0.2674001293337297,
954,9864.167316291818,0.26985609630287455,
955,9911.567195747384,0.26634756568789797,
956,9838.887340400704,0.2717273156050878,
957,10017.426906440742,0.2585118488015635,
958,10124.866954658517,0.25055915561381015,
959,10129.607364509591,0.2502082713229413,
960,10088.527026985177,0.253249030572405,
961,10382.407123420724,0.23149607830080854,
962,10336.586978767404,0.2348876772277536,
963,10184.907123420724,0.24611499304103335,
964,10388.727268074044,0.23102826232190843,
965,10426.64693054963,0.22822145567528207,
966,10437.706882331857,0.22740280001890045,
967,10530.927509162912,0.2205026258635916,
968,10850.086978767404,0.1968784989031691,
969,10681.027026985177,0.20939228635173057,
970,10726.847171638497,0.2060006874247855,
971,10674.706882331857,0.20986010233063068,
972,10461.407123420724,0.22564851240471862,
973,10391.886737678537,0.23079439894584564,
974,10391.886737678537,0.23079439894584564,
975,10430.416378730783,0.22794244179387468,
976,10224.496426338204,0.24318459990697971,
977,10191.735378974923,0.2456095667839634,
978,10210.45580744172,0.2442238840110187,
979,10313.416378730783,0.23660276090580534,
980,10329.016140693673,0.23544806931034556,
981,10316.535855049142,0.23637185782564207,
982,10268.176235908517,0.23995142820076376,
983,10344.615902656564,0.2342933777148859,
984,10199.535855049142,0.24503217693757273,
985,10347.735378974923,0.23406247463472263,
986,10481.895474189767,0.22413196833858973,
987,10155.85604547883,0.24826534864378869,
988,10294.695950263986,0.23798844367875005,
989,10456.936093086251,0.22597945727186097,
990,10534.936093086251,0.22020591119724053,
991,10511.535855049142,0.22193799263909098,
992,10751.775997871408,0.20415546015758146,
993,10720.576473945626,0.2064648433485009,
994,10435.096188301095,0.22759604312496895,
995,10212.016140693673,0.24410838842227622,
996,10212.016140693673,0.24410838842227622,
997,9904.09488129426,0.26690066506968213,
998,10078.514787910472,0.25399013472122456,
999,10099.934694526683,0.2524046370575994,
1000,10260.585161445628,0.2405133181772685,
1001,10240.694414375315,0.24198562772430787,
1002,10207.034227607737,0.2444771487394738,
1003,10312.604601142893,0.23666284853793385,
1004,10239.164087532054,0.24209890224403607,
1005,10153.48446106721,0.24844089289853655,
1006,9786.100868537913,0.275634560828376,
1007,9749.565814872753,0.27833887897804954,
1008,9891.24553289033,0.2678517715445403,
1009,10282.405673881542,0.23889816774238926,
1010,10490.306026359569,0.2235094207685211,
1011,10504.165462394725,0.222483547787531,
1012,10484.145885368358,0.22396539330491738,
1013,10733.625720878612,0.20549894042021,
1014,10601.185626884471,0.2153021325330592,
1015,10779.825603385936,0.20207923336510636,
1016,10784.446002861034,0.20173723222084183,
1017,11015.446002861034,0.18463865346138908,
1018,11055.485744377147,0.18167491894268173,
1019,10793.685626884471,0.2010533169001818,
1020,10992.345767875682,0.18634852873090813,
1021,10773.665462394725,0.20253520590150265,
1022,10779.825603385936,0.20207923336510636,
1023,10779.825603385936,0.20207923336510636,
1024,11173.543112113963,0.17293633365964434,
1025,11053.863226249705,0.18179501744480597,
1026,10711.652883842478,0.2071253658948029,
1027,10782.713083580027,0.20186550259664304,
1028,10967.843397453318,0.18816218981515087,
1029,10846.293112113963,0.19715932023553584,
1030,10620.023283317576,0.21390777256697713,
1031,10556.44325478364,0.21861395492808422,
1032,10556.44325478364,0.21861395492808422,
1033,11000.845799568186,0.185719357902544,
1034,10161.045422676096,0.24788123187010913,
1035,10113.393651130686,0.2514084074926055,
1036,10113.393651130686,0.2514084074926055,
1037,9929.134467529306,0.2650472393668941,
1038,9930.844180511484,0.26492068671718927,
1039,10059.094180511484,0.2554276446137268,
1040,9691.307507843027,0.2826511484635047,
1041,9675.44230694581,0.2838254878014943,
1042,9825.08212322999,0.27274917531541165,
1043,9916.242569396982,0.2660014953650516,
1044,9702.962280700693,0.28178846425731285,
1045,10201.762543151865,0.24486735788174097,
1046,10298.08212322999,0.2377377997603416,
1047,10332.482254455575,0.23519150818849666,
1048,10347.962280700693,0.23404567940948995,
1049,10329.042175720224,0.2354461422023284,
1050,10129.522201965343,0.2502145750392625,
1051,10188.002228210458,0.24588589393706783,
1052,10100.282516906747,0.252378891307124,
1053,10225.842438171396,0.24308496835139115,
1054,10188.002228210458,0.24588589393706783,
1055,10201.762543151865,0.24486735788174097,
1056,10153.602096984872,0.24843218550891277,
1057,10124.362411926279,0.25059650177677417,
1058,10421.922333190927,0.2285711695282885,
1059,10418.482254455575,0.22882580354212023,
1060,10380.642700622568,0.23162668056132474,
1061,10329.042175720224,0.2354461422023284,
1062,10249.922333190927,0.24130257882104134,
1063,10236.16267437745,0.24232106630989592,
1064,10172.522201965343,0.24703172271607432,
1065,10172.522201965343,0.24703172271607432,
1066,10235.520439117443,0.24236860444918318,
1067,10125.020828216564,0.25054776592051464,
1068,10238.920516937267,0.24211693129597733,
1069,10381.720542877209,0.23154689887006397,
1070,10305.220413177502,0.23720942481282936,
1071,10558.520698516857,0.21846018291383862,
1072,10487.120361297619,0.2237452231276682,
1073,10408.920516937267,0.22953356164616356,
1074,10225.320854156504,0.2431235759070548,
1075,9746.192808502208,0.27858854830741264,
1076,9852.390628433239,0.2707278046356685,
1077,9739.350436782848,0.27909501944050763,
1078,9802.150676345836,0.2744465569198139,
1079,9967.000556564342,0.2622443982167728,
1080,10111.440269088756,0.25155299648261076,
1081,10010.96036491395,0.2589905010509017,
1082,10069.05079612733,0.2546906577034014,
1083,10010.96036491395,0.2589905010509017,
1084,10062.770652389538,0.2551555128216756,
1085,10091.030700302135,0.25306370912046583,
1086,10010.96036491395,0.2589905010509017,
1087,9948.160724258434,0.26363891924057126,
1088,10040.790748214733,0.25678246140461125,
1089,9847.68082008363,0.2710764238088621,
1090,9847.68082008363,0.2710764238088621,
1091,9880.778102798473,0.2686265688511841,
1092,9823.178615493787,0.2728900726182112,
1093,9885.578517837535,0.2682712429870131,
1094,9752.778224868785,0.27810109696365637,
1095,9789.578151626598,0.2753771729549527,
1096,9795.978298110973,0.27490343525480065,
1097,9887.178249282848,0.26815283115103195,
1098,9813.578395767223,0.27360067916843933,
1099,9813.578395767223,0.27360067916843933,
1100,9433.93042213441,0.30170215439799486,
1101,9319.552437561046,0.3101683923961557,
1102,9337.192280548106,0.3088626943675036,
1103,9329.842392700206,0.30940673175382594,
1104,9488.602661865245,0.2976553249737811,
1105,9632.662033813487,0.28699207598116505,
1106,9560.632347839366,0.29232370047747314,
1107,9619.432572143565,0.2879713183721101,
1108,9595.912033813487,0.2897123044201688,
1109,9657.652886169444,0.28514225755140665,
1110,9675.292168396007,0.2838366010301465,
1111,9503.302437561046,0.2965672502011364,
1112,9597.382347839366,0.28960347203846926,
1113,9565.042168396007,0.29199728634715805,
1114,9592.972527282725,0.28992988616878423,
1115,9519.472527282725,0.295370343046792,
1116,9385.702549713145,0.3052719729044704,
1117,9385.702549713145,0.3052719729044704,
1118,9543.094426330577,0.29362185429649956,
1119,9559.374516662609,0.2924168049166155,
1120,9522.374516662609,0.2951555383109866,
1121,9513.494877990732,0.29581280758019257,
1122,9500.174855407726,0.29679875327375627,
1123,9414.334584411632,0.30315263480778,
1124,9449.854832824718,0.30052343236169143,
1125,9251.534245666515,0.3152030868168666,
1126,9251.534245666515,0.3152030868168666,
1127,9541.507915023814,0.2937392875801855,
1128,9245.457938674937,0.31565285397557696,
1129,8985.057891372691,0.33492761898753665,
1130,8863.538255599986,0.3439224807324701,
1131,8863.538255599986,0.3439224807324701,
1132,8863.538255599986,0.3439224807324701,
1133,8750.432446769726,0.35229455250924846,
1134,8692.321969322214,0.3565958796754203,
1135,8490.87436037446,0.3715069957251892,
1136,8490.87436037446,0.3715069957251892,
1137,8600.416961753856,0.36339867192778263,
1138,8594.976837242137,0.36380134897291183,
1139,8725.537231529246,0.35413729189679344,
1140,8733.696899497996,0.3535333147304962,
1141,8703.776733482371,0.35574800007731033,
1142,8690.176941001902,0.35675465428873676,
1143,8699.696899497996,0.356049988660459,
1144,8667.05667122651,0.3584660125298379,
1145,8714.656982505809,0.35494264598705194,
1146,8691.536712730418,0.35665400422815285,
1147,8726.896484458934,0.35403668023760604,
1148,8754.097107017527,0.35202329501195995,
1149,8722.816650474559,0.3543386688207547,
1150,8705.137024009715,0.3556473116153297,
1151,8682.016754234324,0.3573586698564306,
1152,8661.617065513621,0.35886865117357036,
1153,8798.977356040965,0.34870126699173865,
1154,8785.37652596284,0.3497079980059584,
1155,9022.017273033152,0.33219189215540645,
1156,8994.816650474559,0.33420527738105266,
1157,8963.537231529246,0.3365205743870542,
1158,8883.296691978465,0.3424599647992187,
1159,8907.776733482371,0.3406479564975339,
1160,8888.736816490184,0.3420572877540895,
1161,8943.137024009715,0.33803059410559044,
1162,8941.776733482371,0.3381312825675711,
1163,8966.256774986277,0.33631927426588615,
1164,8974.416442955027,0.3357152970995889,
1165,8962.176941001902,0.3366212628490348,
1166,8954.017273033152,0.33722524001533194,
1167,8949.936401451121,0.33752730540127385,
1168,8974.416442955027,0.3357152970995889,
1169,8990.736816490184,0.3345072659642012,
1170,9011.137024009715,0.33299724624566496,
1171,9110.416442955027,0.32564860137973795,
1172,9185.21685799409,0.32011188801270263,
1173,9185.21685799409,0.32011188801270263,
1174,9145.776733482371,0.3230312389877946,
1175,9183.856567466746,0.32021257647468326,
1176,9177.05719002534,0.32071586517899975,
1177,9138.977356040965,0.3235345276921111,
1178,9151.21685799409,0.3226285619426653,
1179,9069.617065513621,0.32866856401401734,
1180,9069.617065513621,0.32866856401401734,
1181,9123.060701377879,0.32471267562866435,
1182,9140.610330589305,0.3234136552075788,
1183,9108.210618980418,0.3258118760765316,
1184,9218.910577781688,0.3176178848893815,
1185,9168.960206993113,0.3213152024174867,
1186,9132.510660179149,0.32401319136530027,
1187,9081.211030967723,0.32781038076098123,
1188,9006.960618980418,0.3333063830003178,
1189,9006.960618980418,0.3333063830003178,
1190,8793.561956626902,0.3491021138895537,
1191,8793.561956626902,0.3491021138895537,
1192,8729.843117881785,0.35381857095771063,
1193,8869.76279561616,0.34346174139174324,
1194,8745.683480430613,0.3526460701498343,
1195,8756.242715049753,0.35186447748847105,
1196,8744.36319844819,0.35274379718646254,
1197,8600.48267476655,0.3633938078623147,
1198,8600.48267476655,0.3633938078623147,
1199,8613.619164909373,0.36242144720720726,
1200,8680.399011100779,0.35747841491435917,
1201,8638.818780387888,0.36055617616838764,
1202,8616.13874193574,0.36223494856553695,
1203,8566.998818840037,0.3658722769001055,
1204,8539.278665031443,0.36792411773612443,
1205,8495.178857292185,0.3711883776318232,
1206,8561.958703483591,0.36624534533897524,
1207,8643.858895744333,0.3601831077295179,
1208,8632.519357170115,0.361022458350328,
1209,8661.498818840037,0.35887740377123845,
1210,8709.379434074412,0.3553332891797405,
1211,8700.55947252656,0.3559861411588803,
1212,8742.13874193574,0.3529084510603808,
1213,8754.739510978708,0.351975744385442,
1214,8739.619164909373,0.35309494970205113,
1215,8758.519357170115,0.35169596084517196,
1216,8721.97924181367,0.3544006536603307,
1217,8685.439126457224,0.3571053464754894,
1218,8685.439126457224,0.3571053464754894,
1219,8746.809987037668,0.3525626863318958,
1220,8477.570607154856,0.3724917371633786,
1221,8458.520413368235,0.37390182910642344,
1222,8458.520413368235,0.37390182910642344,
1223,8832.673088844309,0.3462071148653514,
1224,8837.273194129953,0.3458666158933671,
1225,9161.573159034739,0.32186199038855223,
1226,9144.322983558664,0.3231388452976086,
1227,8918.923088844309,0.3398229052636077,
1228,8990.222527320871,0.33454533355669747,
1229,8954.57280808259,0.3371841194101526,
1230,8993.673264320383,0.3342899106200554,
1231,9048.872772987375,0.3302040528433209,
1232,9086.822983558664,0.3273949850321045,
1233,9083.373123939524,0.327650343025208,
1234,9024.72287827302,0.3319916237385846,
1235,9093.722702796946,0.3268842690458973,
1236,9237.472702796946,0.3162439197096577,
1237,9423.77301865388,0.30245400359021735,
1238,9401.92273789216,0.304071357471258,
1239,9592.823159034739,0.2899409423798335,
1240,9642.273194129953,0.2862806596104255,
1241,9685.97287827302,0.28304601679188246,
1242,9806.723229225168,0.2741080973720259,
1243,9849.27266770173,0.27095859553236357,
1244,9761.873299415598,0.2774278811694496,
1245,9765.323159034739,0.277172523176346,
1246,9761.873299415598,0.2774278811694496,
1247,9907.922913368235,0.2666173148189871,
1248,9786.023194129953,0.2756403102741859,
1249,9842.37294846345,0.2714693115185708,
1250,9842.37294846345,0.2714693115185708,
1251,9842.37294846345,0.2714693115185708,
1252,9842.37294846345,0.2714693115185708,
1253,9842.37294846345,0.2714693115185708,
1254,9842.37294846345,0.2714693115185708,
1255,9842.37294846345,0.2714693115185708,
1256,9842.37294846345,0.2714693115185708,
1257,9842.37294846345,0.2714693115185708,
1258,9842.37294846345,0.2714693115185708,
1259,9842.37294846345,0.2714693115185708,
1260,9842.37294846345,0.2714693115185708,
1261,9821.599624794015,0.27300694922791036,
1262,9814.759903114327,0.2735132242055418,
1263,9786.259903114327,0.27562278911742233,
1264,9712.159729164132,0.28110767076407417,
1265,9807.92018143464,0.27401949918317325,
1266,9755.480285804757,0.277901090895576,
1267,10114.579590003976,0.2513206245089308,
1268,10070.119659584054,0.25461154062115954,
1269,10143.079590003976,0.24921105959705026,
1270,10100.9001466446,0.2523331744641938,
1271,10096.340042274483,0.2526707125755522,
1272,9981.19979874421,0.26119337284561683,
1273,9831.860077064523,0.2722474723826511,
1274,9749.779937904366,0.27832302962947697,
1275,9729.259903114327,0.2798419189411835,
1276,9729.259903114327,0.2798419189411835,
1277,9553.189012489327,0.29287465483122055,
1278,9589.02897830964,0.29022178695972833,
1279,9548.708909950265,0.2932062712213269,
1280,9838.789354286202,0.2717345685197897,
1281,9792.868944129952,0.2751335890813612,
1282,9787.269456825265,0.2755480621319749,
1283,9702.149217567452,0.2818486470452787,
1284,9841.02897830964,0.2715687919494161,
1285,9818.629320106515,0.27322681065058907,
1286,9947.429491004952,0.26369304499544655,
1287,10105.349046669015,0.252003867678651,
1288,10220.708909950265,0.24346495119382783,
1289,10213.989183387765,0.24396234415430795,
1290,10180.389696083077,0.24644937220606733,
1291,10267.749559364329,0.2399830107223898,
1292,10273.349046669016,0.2395685376717761,
1293,10281.189012489325,0.23898822480143,
1294,10191.589525184638,0.24562036285548106,
1295,10202.789354286202,0.24479135350489445,
1296,10224.069627723704,0.24321619146422857,
1297,10224.069627723704,0.24321619146422857,
1298,10044.524927848826,0.25650605809476057,
1299,10116.465327018746,0.2511810425917591,
1300,10020.544794792188,0.2582810632624277,
1301,9964.955393547069,0.2623957808181874,
1302,9943.154894584666,0.2640094498593303,
1303,9982.394961112986,0.261104907140453,
1304,9950.784861320506,0.2634446810837252,
1305,9959.505060905467,0.2627992134672681,
1306,9975.85522722627,0.2615889770752058,
1307,9999.835360282908,0.25981397190753874,
1308,9990.024927848826,0.260540138364848,
1309,9885.385027641307,0.26828556509679413,
1310,9795.568834709178,0.27493374366269974,
1311,10063.702228446971,0.2550865577282191,
1312,10048.442294975292,0.25621609527942923,
1313,10063.702228446971,0.2550865577282191,
1314,10074.60206212617,0.2542797539852376,
1315,10080.052394767772,0.2538763213361569,
1316,9931.812328239452,0.264849024595209,
1317,9967.782527824413,0.2621865168437081,
1318,9884.942294975292,0.26831833608969125,
1319,10014.652561088573,0.2587172053492258,
1320,10049.532527824413,0.2561353964385771,
1321,10072.422428031932,0.25444109011176197,
1322,10194.50189580537,0.24540478970208146,
1323,10162.89179601289,0.2477445636453537,
1324,10195.59212865449,0.2453240908612293,
1325,10228.292461296092,0.24290361807710492,
1326,10244.64179601289,0.24169344324022268,
1327,10280.61199559785,0.23903093548872179,
1328,10389.61199559785,0.2309627749485471,
1329,10230.47209539033,0.24274228195058056,
1330,10306.771762748729,0.23709459419453027,
1331,10383.072261711131,0.23144684488330003,
1332,10264.26182927705,0.24024117188078398,
1333,10376.532527824413,0.23193091481805295,
1334,10051.712161918651,0.2559740603120527,
1335,10051.712161918651,0.2559740603120527,
1336,10050.975194526683,0.256028610506835,
1337,9958.315229011547,0.2628872846116348,
1338,9889.38516004182,0.2679894760106537,
1339,9896.164884162914,0.26748764204159803,
1340,9832.88516004182,0.2721715959236801,
1341,9889.38516004182,0.2679894760106537,
1342,9900.684987617504,0.26715306479086565,
1343,9889.38516004182,0.2679894760106537,
1344,9900.684987617504,0.26715306479086565,
1345,9861.13516004182,0.27008053596716697,
1346,9937.975194526683,0.26439285033288773,
1347,9907.46557386018,0.2666511670077243,
1348,9880.34495313264,0.26865863051211847,
1349,9880.34495313264,0.26865863051211847,
1350,9880.34495313264,0.26865863051211847,
1351,9880.34495313264,0.26865863051211847,
1352,9896.895488273633,0.2674335628557577,
1353,9800.955523979199,0.2745350218846212,
1354,9810.315738212597,0.2738421804981488,
1355,9686.295131217968,0.2830221636864294,
1356,9692.145488273633,0.2825891213016364,
1357,9734.265559684765,0.27947140113550206,
1358,9733.0953097458,0.2795580228270589,
1359,9903.915202629101,0.26691396485239904,
1360,10108.665202629101,0.2517584064065205,
1361,10002.195666801465,0.2596392624404219,
1362,10051.335452568066,0.2560019442709289,
1363,10033.785274040234,0.2573010053523168,
1364,10013.895488273633,0.25877324374382704,
1365,9902.744952690136,0.267000586543956,
1366,9781.065738212597,0.27600726027613154,
1367,9781.065738212597,0.27600726027613154,
1368,9763.8271769333,0.277283255504416,
1369,9796.306424980176,0.27487914736252295,
1370,9776.146390800488,0.2763713894933223,
1371,9717.90676677705,0.2806822760659875,
1372,9674.226835136426,0.28391545680782615,
1373,9885.90676677705,0.2682469460591127,
1374,9824.306424980176,0.27280659236137716,
1375,9779.507108573926,0.27612262976372304,
1376,9768.306424980176,0.27695170236366873,
1377,9750.386869316113,0.27827810467473524,
1378,9792.946561698926,0.2751278438427629,
1379,9883.667142753613,0.26841272262948634,
1380,10081.90676677705,0.2537390610510921,
1381,10230.866971855176,0.24271305326515025,
1382,10258.866971855176,0.24064049826400447,
1383,10410.066800956738,0.22944871390768906,
1384,10514.226835136426,0.22173880677345226,
1385,10480.626493339549,0.22422589807457105,
1386,10533.2666300583,0.22032948455251933,
1387,10459.347074394236,0.22580099686587762,
1388,10419.027006034861,0.22878548112747632,
1389,10419.027006034861,0.22878548112747632,
1390,10332.225175712598,0.23521053711115547,
1391,10427.42500481416,0.22816386275713152,
1392,10523.745073173535,0.22103426849324126,
1393,10559.585038993848,0.21838140062174904,
1394,10545.025346611033,0.21945910645257571,
1395,10545.025346611033,0.21945910645257571,
1396,10579.745073173535,0.2168891584909497,
1397,10536.06514153291,0.22012233923278846,
1398,10365.824663017287,0.23272350905939587,
1399,10463.264970634473,0.2255109948856393,
1400,10505.824663017287,0.22236073405366685,
1401,10536.06514153291,0.22012233923278846,
1402,10477.824663017287,0.22443328905481263,
1403,10340.06514153291,0.23463022424080904,
1404,10340.06514153291,0.23463022424080904,
1405,10252.480874259962,0.24111319606788895,
1406,10380.081277091993,0.23166823703082662,
1407,10419.680504997266,0.2287371092509486,
1408,10382.280907829298,0.2315054207563526,
1409,10365.780739982618,0.2327267602345805,
1410,10218.381142814647,0.2436372521016288,
1411,10133.680672843946,0.24990676576724224,
1412,10133.680672843946,0.24990676576724224,
1413,10087.35725455476,0.2533356169188644,
1414,10157.118019630443,0.2481719375423871,
1415,10314.07745413972,0.23655382822205784,
1416,10304.267853309644,0.23727993312418716,
1417,10316.257919837964,0.23639243054035353,
1418,10214.8878865738,0.24389582230492346,
1419,10202.89782004548,0.2447833248887571,
1420,10219.247986366283,0.2435730884966948,
1421,10178.917686988842,0.24655833005642414,
1422,10210.527786781322,0.2442185561131519,
1423,10265.027786781322,0.24018447584306457,
1424,10242.1378865738,0.2418787821698798,
1425,10287.917686988842,0.23849016951624946,
