Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-12,36.01232147216797,36.01232147216797,36.01232147216797,36.01232147216797,10000,0.0,0
2019-03-13,36.96000325904703,37.812927857242705,36.675696264701656,37.670772552490234,20477400,0.0,0
2019-03-14,37.6707723067816,39.23446618822126,37.6707723067816,38.52369689941406,6248600,0.0,0
2019-03-15,39.21551464475584,39.67988192137632,39.08283828000714,39.518775939941406,7107300,0.0,0
2019-03-18,39.75569905275261,39.75569905275261,38.90277440056835,39.518775939941406,4020900,0.0,0
2019-03-19,39.37662660610586,39.518781941444864,37.75607313601087,38.22991943359375,10118500,0.0,0
2019-03-20,38.37207164479231,38.67533296134189,36.23976347927553,36.599884033203125,15683200,0.0,0
2019-03-21,36.96000430082805,37.97403489884312,36.72308119633556,37.92665100097656,12751700,0.0,0
2019-03-22,37.84135954600101,37.898222394050244,35.718526882573244,36.69465255737305,10898000,0.0,0
2019-03-25,36.85576036353569,36.92209854863344,35.434221628309615,35.481605529785156,9338900,0.0,0
2019-03-26,35.68062462369254,36.27766830502448,35.547944634903175,35.576377868652344,6287100,0.0,0
2019-03-27,35.55742538491629,35.92702490592903,34.83717701280307,34.988807678222656,5578100,0.0,0
2019-03-28,34.92246857659986,35.206779230106505,34.43914697292681,34.496009826660156,5326200,0.0,0
2019-03-29,34.63816424854837,34.979334167323394,34.259089372812,34.789794921875,5895300,0.0,0
2019-04-01,34.97932912806693,35.20677691287008,34.78978990992429,34.92246627807617,5311200,0.0,0
2019-04-02,35.02672120957561,35.2352147597438,34.0221692645705,34.38228988647461,6704600,0.0,0
2019-04-03,34.467580961450544,34.647644880185,34.02216787047085,34.192752838134766,8393500,0.0,0
2019-04-04,34.30647175120405,34.87508584704335,34.12640784923207,34.83717727661133,4908400,0.0,0
2019-04-05,34.86560730832136,35.870159026342954,34.77083589094956,35.70905303955078,7344900,0.0,0
2019-04-08,35.63323388135054,35.709051010940854,35.31575778530047,35.51003646850586,3393300,0.0,0
2019-04-09,35.462649198056305,35.68062163954296,35.22572608920186,35.35840606689453,5725900,0.0,0
2019-04-10,35.37736003751885,35.56689563080357,34.45809722641714,34.57181930541992,4828400,0.0,0
2019-04-11,34.6571132705909,35.21625197139866,34.10745351895403,35.1499137878418,4791400,0.0,0
2019-04-12,35.20677402301441,35.65218699165519,34.56234290332179,35.56689453125,6368500,0.0,0
2019-04-15,35.500556352619256,35.60480309479889,35.055143383978475,35.56689453125,3927100,0.0,0
2019-04-16,35.699577298985226,35.870162250427065,35.51004167752562,35.775394439697266,5722000,0.0,0
2019-04-17,35.88911716312767,36.81785546212769,35.78487040040598,36.808380126953125,7603800,0.0,0
2019-04-18,36.87471117141956,36.960003632100026,36.41981925284364,36.42929458618164,4737400,0.0,0
2019-04-22,36.353485180860794,36.42929870160832,35.65219113435613,35.72800827026367,7675300,0.0,0
2019-04-23,35.81330683860117,36.381920994087,35.66167615612758,36.088138580322266,6328800,0.0,0
2019-04-24,35.96493567520668,36.30610559705219,35.82751981139888,35.97441101074219,5323500,0.0,0
2019-04-25,35.99336653484342,36.20186007539954,35.57638306889176,36.154476165771484,5309700,0.0,0
2019-04-26,36.08813023664689,36.51458894708251,35.91754530640872,36.46720504760742,5297400,0.0,0
2019-04-29,36.52407440760451,37.4575522158399,36.30610553903165,37.14955139160156,6885200,0.0,0
2019-04-30,37.1400666077822,37.27274659035201,36.45773048750831,36.950531005859375,5044400,0.0,0
2019-05-01,37.07373206390947,37.42438091524449,36.63779435243159,37.339088439941406,5149800,0.0,0
2019-05-02,37.177980234424055,37.40542804891257,35.14044331515109,35.329978942871094,11495900,0.0,0
2019-05-03,35.45317362131313,35.77538919175252,35.17834194928782,35.51003646850586,4809800,0.0,0
2019-05-06,35.225734860467576,36.0028461769591,35.02672026711322,35.93650436401367,4801300,0.0,0
2019-05-07,35.614288661747764,35.8322575199213,35.17834733024042,35.3110237121582,6053300,0.0,0
2019-05-08,35.386840588310164,35.72801049077794,34.927209114994426,35.46265411376953,8635300,0.0,0
2019-05-09,36.48615646362305,37.19692574538194,35.547939421031124,36.48615646362305,15210200,0.0,0
2019-05-10,36.6188341458747,36.72308088940566,35.48160253078376,36.51458740234375,6742500,0.0,0
2019-05-13,35.79434369407214,36.65674366508212,35.75643512904407,35.983882904052734,5604000,0.0,0
2019-05-14,36.05970410255498,36.505120798644874,35.891017098007794,35.90807342529297,6198600,0.0,0
2019-05-15,35.728008643764,35.983886057386854,35.604807604206314,35.737483978271484,2975400,0.0,0
2019-05-16,35.927028344452694,36.08813797540821,34.78032110151984,34.81822967529297,8704900,0.0,0
2019-05-17,34.86590858307389,35.848179970675034,34.856369919114705,35.59069061279297,5508000,0.23,0
2019-05-20,35.457176613863716,35.89586054733566,35.28551705069049,35.419029235839844,3670000,0.0,0
2019-05-21,35.53347103809056,36.239183045456436,35.380885149732336,35.943546295166016,4668600,0.0,0
2019-05-22,35.914934441979945,36.01029924965144,35.33796898831867,35.39995574951172,3431200,0.0,0
2019-05-23,35.11386197989348,35.361816330837094,34.93266736799981,35.19969177246094,4431900,0.0,0
2019-05-24,35.33319804088172,35.481018215327694,35.14246479632612,35.20922088623047,2879000,0.0,0
2019-05-28,35.256902436773416,35.609756529617385,34.81344924576581,34.94219207763672,4380400,0.0,0
2019-05-29,34.80869149811759,34.95174237040706,34.131591796875,34.131591796875,3691300,0.0,0
2019-05-30,34.21741848382581,34.479673541949495,33.52124515366671,33.5880012512207,4730400,0.0,0
2019-05-31,33.34957970884317,33.63567773914635,33.092090390190165,33.597530364990234,6706100,0.0,0
2019-06-03,33.425872405214236,33.66428804810155,32.21472050279461,32.65340805053711,7665000,0.0,0
2019-06-04,32.92043726807429,33.61661061156302,32.5675830831136,32.88228988647461,8058900,0.0,0
2019-06-05,33.015799654790136,33.35911878805628,32.69155421092037,32.76784896850586,6240600,0.0,0
2019-06-06,33.053949688528746,33.053949688528746,32.405458748701385,32.538970947265625,5288300,0.0,0
2019-06-07,32.59619132291771,32.844142023814875,32.42453174616794,32.43406677246094,4226800,0.0,0
2019-06-10,32.47221013225025,32.80599421812206,32.329162927962926,32.4531364440918,5620500,0.0,0
2019-06-11,32.64387381370584,32.81553339089445,32.43406685537876,32.59619140625,3166900,0.0,0
2019-06-12,32.61526478463779,33.473559024431076,32.57711740386445,33.42587661743164,4426800,0.0,0
2019-06-13,33.54032010873067,33.855030590001455,33.342914841643264,33.654762268066406,4384800,0.0,0
2019-06-14,33.60707473754883,33.855025435824274,33.31143799450918,33.60707473754883,4362200,0.0,0
2019-06-17,33.77873391132715,34.64180120076567,33.70244278067598,34.45583724975586,7195400,0.0,0
2019-06-18,34.761004406203185,35.33320054244702,34.408150243450635,34.5130500793457,4938900,0.0,0
2019-06-19,34.57980473480114,34.732390607311316,34.02477603367675,34.32231903076172,4790000,0.0,0
2019-06-20,34.69424571289039,34.78484118428369,33.91224268756172,33.93131637573242,5916500,0.0,0
2019-06-21,33.95992594242549,35.56684510339786,33.67382788854344,34.50351333618164,11402200,0.0,0
2019-06-24,34.34138918681487,34.39861025340676,33.95515699163862,34.14112091064453,5280100,0.0,0
2019-06-25,34.12204088841883,34.198335629713675,33.51169750979403,33.702430725097656,7204300,0.0,0
2019-06-26,34.13158777850836,34.42722087746354,33.69290382410532,33.826416015625,4297300,0.0,0
