Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,93.44554942672592,94.13282618224953,93.44554942672592,93.63960266113281,291600,0.0,0
2013-02-01,94.10048501323428,95.24864825003534,93.97920559459439,94.95756530761719,302900,0.0,0
2013-02-04,94.52903825695401,95.24865833836206,94.41583383949795,94.91714477539062,258900,0.0,0
2013-02-05,95.05457083404318,95.20011227767883,94.43198065055962,95.0869140625,154200,0.0,0
2013-02-06,94.7392713733394,95.29718150021674,94.19753595182112,95.16780853271484,329600,0.0,0
2013-02-07,95.77420919707181,95.91975066881177,94.5371097717027,95.86315155029297,404300,0.0,0
2013-02-08,96.13807087022997,97.04365681277554,95.8146446755316,96.41297912597656,251000,0.0,0
2013-02-11,96.59085284765362,97.6500675001118,96.59085284765362,97.27812957763672,321400,0.0,0
2013-02-12,97.08410930025498,98.90337511586895,97.08410930025498,98.070556640625,547500,0.0,0
2013-02-13,98.25648407014333,98.69310843502231,96.99512890638661,97.65814971923828,436600,0.0,0
2013-02-14,97.46409308425032,98.09477064401132,97.07598049502185,97.39131927490234,322700,0.0,0
2013-02-15,97.46411155499206,97.99775952636922,97.32665742875689,97.87648010253906,463800,0.0,0
2013-02-19,97.8360306043374,99.25910186767577,97.8360306043374,99.25910186767578,340200,0.0,0
2013-02-20,99.22677292827285,99.66339733907063,98.84674763542066,98.95185852050781,427100,0.0,0
2013-02-21,98.9680581830831,101.77377124210875,98.9680581830831,100.67412567138672,860700,0.0,0
2013-02-22,100.8843130643368,100.8843130643368,99.94638402637608,100.21321105957031,541000,0.0,0
2013-02-25,99.85747983206493,100.94095074126292,99.04082988915823,99.08934783935547,428900,0.0,0
2013-02-26,99.35613347796206,101.11071836213293,98.66885675482972,100.37492370605469,602400,0.0,0
2013-02-27,100.3021732131329,101.3452133328134,100.15663172708695,101.06221771240234,322100,0.0,0
2013-02-28,101.06221059140766,102.08908827305486,100.69027263524016,100.75495910644531,480300,0.0,0
2013-03-01,100.48003700910154,101.60394431166233,100.10809908135923,100.3344955444336,590000,0.0,0
