Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,6.330060940980871,6.435690301204154,6.31717880605546,6.3687052726745605,3848850,0.0,0.0
2013-02-01,6.420234801401976,6.466608427184272,6.330062733702252,6.402200222015381,1135350,0.0,0.0
2013-02-04,6.3712835040550555,6.41765837368723,6.3661310632421895,6.402200222015381,698288,0.0,0.0
2013-02-05,6.438266789547579,6.45630136399852,6.386739907820905,6.451148509979248,823500,0.0,0.0
2013-02-06,6.42529420919096,6.4666636709168674,6.394265968587898,6.464077949523926,616275,0.026667,0.0
2013-02-07,6.45632047550885,6.502861368788428,6.433049404700868,6.492518901824951,557550,0.0,0.0
2013-02-08,6.484763198383158,6.510619995776996,6.438222294633361,6.461492538452148,323663,0.0,0.0
2013-02-11,6.474420698889029,6.474420698889029,6.4097797459865475,6.443393707275391,478913,0.0,0.0
2013-02-12,6.448562956636329,6.505446729846189,6.440806210870655,6.453734397888184,666225,0.0,0.0
2013-02-13,6.440808640569159,6.484763827230821,6.404609370374764,6.479592800140381,656775,0.0,0.0
2013-02-14,6.451150133094064,6.520962109075929,6.435636221949583,6.510619640350342,400950,0.0,0.0
2013-02-15,6.513204916829114,6.5545743727945,6.497691006743945,6.528717994689941,467100,0.0,0.0
2013-02-19,6.531302281950404,6.621799585450102,6.531302281950404,6.608870983123779,815063,0.0,0.0
2013-02-20,6.585602585804641,6.585602585804641,6.399436497664826,6.407193660736084,1513688,0.0,0.0
2013-02-21,6.4046057899741,6.420119694797125,6.30635216906035,6.339964866638184,796500,0.0,0.0
2013-02-22,6.365825044778917,6.404609203338623,6.345139688619854,6.404609203338623,594000,0.0,0.0
2013-02-25,6.43046361004021,6.440806492996965,6.275325775146484,6.275325775146484,509963,0.0,0.0
2013-02-26,6.298595424704852,6.3477220271057115,6.275324359414298,6.339964866638184,395213,0.0,0.0
2013-02-27,6.337382942457372,6.402023904512028,6.33479763686501,6.355482578277588,623025,0.0,0.0
2013-02-28,6.352895689276068,6.4071937509787915,6.329624615846701,6.337381362915039,664875,0.0,0.0
2013-03-01,6.306354717714554,6.319282075382147,6.1667307662157,6.277912616729736,1393538,0.0,0.0
2013-03-04,6.259812776625683,6.262398497740682,6.164144840380414,6.233956813812256,859950,0.0,0.0
2013-03-05,6.272741454653572,6.3347966856859,6.26239898550022,6.306354999542236,833625,0.0,0.0
2013-03-06,6.3270389265574245,6.345138557957336,6.267569422435736,6.280498027801514,870075,0.0,0.0
2013-03-07,6.280497681315915,6.303768337466153,6.254640888123018,6.290840148925781,401625,0.0,0.0
2013-03-08,6.345137763289988,6.365823113172414,6.28566826661628,6.347723484039307,529875,0.0,0.0
2013-03-11,6.327038109369644,6.332209550848021,6.244298790724714,6.275325775146484,619988,0.0,0.0
2013-03-12,6.280498943290354,6.314112489916763,6.249470702001775,6.28825569152832,452925,0.0,0.0
2013-03-13,6.3011807287486645,6.352893467417397,6.283081103769796,6.339964866638184,274050,0.0,0.0
2013-03-14,6.339964866638184,6.360650211772895,6.3089378892161925,6.339964866638184,408375,0.0,0.0
2013-03-15,6.324454127380321,6.324454127380321,6.231371900188013,6.28825569152832,1308825,0.0,0.0
2013-03-18,6.210685763317069,6.280498153124437,6.192586131555992,6.241714000701904,480938,0.0,0.0
2013-03-19,6.272741772038202,6.298598570398195,6.202929789636607,6.264984607696533,486000,0.0,0.0
2013-03-20,6.272740648287582,6.329624429374668,6.236542218960296,6.301182746887207,499838,0.0,0.0
2013-03-21,6.275326742593402,6.347724437779267,6.246885058413932,6.259812831878662,430650,0.0,0.0
2013-03-22,6.270154177557353,6.275325618906975,6.197756495335322,6.25722599029541,641925,0.0,0.0
2013-03-25,6.288255200257157,6.332210797025322,6.239128577105082,6.303769111633301,390488,0.0,0.0
2013-03-26,6.301182328330474,6.337380755253275,6.285668419569177,6.327038288116455,612563,0.0,0.0
2013-03-27,6.27274177894015,6.3063553255665585,6.236543343088149,6.28825569152832,500850,0.0,0.0
2013-03-28,6.298596870362875,6.358065950924457,6.275325799731131,6.347723484039307,863663,0.0,0.0
2013-04-01,6.316697582045258,6.339967408328585,6.223614531902175,6.319282054901123,661163,0.0,0.0
2013-04-02,6.358066552098354,6.391679260569179,6.283083139950956,6.3089399337768555,654413,0.0,0.0
2013-04-03,6.30118321377388,6.30118321377388,6.042619834571475,6.052962303161621,897750,0.0,0.0
2013-04-04,6.068477652139926,6.166732167309998,6.019351018723329,6.076234817504883,615600,0.0,0.0
2013-04-05,6.009007006623543,6.009007006623543,5.921095395064684,5.9779791831970215,399938,0.0,0.0
2013-04-08,5.993493420011538,6.027107382677822,5.944366793127195,6.021935939788818,410400,0.0,0.0
2013-04-09,6.045205738573362,6.063305372483512,5.980565199452541,5.990907669067383,426263,0.0,0.0
2013-04-10,6.014177001740322,6.052961147520586,5.972806303053913,6.032276630401611,663188,0.0,0.0
2013-04-11,5.983151118728639,6.10209056351287,5.983151118728639,6.096919536590576,384413,0.0,0.0
2013-04-12,6.0788190941796545,6.120188552396561,6.034863498676937,6.091747283935547,450900,0.0,0.0
2013-04-15,6.071063541236605,6.071063541236605,5.859041838772755,5.87714147567749,635513,0.0,0.0
2013-04-16,5.946951712858075,5.946951712858075,5.877139739941368,5.928852081298828,399600,0.0,0.0
2013-04-17,5.8952398513989355,5.939195033046785,5.807328239766591,5.840940952301025,468113,0.0,0.0
2013-04-18,5.843524418671542,5.8771379504594075,5.807325998799174,5.825425624847412,393863,0.0,0.0
2013-04-19,5.84611275453849,5.949538707733154,5.825428645791461,5.949538707733154,608513,0.0,0.0
2013-04-22,5.934023551646685,6.003835524894639,5.882310793931674,5.985735893249512,583200,0.0,0.0
2013-04-23,6.0426185627803894,6.107259914116155,6.027105487328503,6.071060657501221,489375,0.0,0.0
2013-04-24,6.078818476479976,6.078818476479976,5.985735436473754,6.058133125305176,335813,0.0,0.0
2013-04-25,6.094333489106723,6.195172461764249,6.081405298324104,6.164145469665527,507938,0.0,0.0
2013-04-26,6.1615597259149135,6.1615597259149135,6.050377035920743,6.107261657714844,459675,0.0,0.0
2013-04-29,6.1331171832526685,6.267569691482235,6.115017551075798,6.236542701721191,501188,0.0,0.0
2013-04-30,6.226200873400115,6.28825569152832,6.174488108847706,6.28825569152832,594000,0.0,0.0
2013-05-01,6.259812478370215,6.296011740031067,6.2158568859582966,6.2210283279418945,766800,0.0,0.0
2013-05-02,6.249470059305366,6.296012208395714,6.202929158551604,6.236542701721191,348300,0.0,0.0
2013-05-03,6.277911971888476,6.347723940467105,6.2339563804379665,6.314111232757568,359100,0.0,0.0
2013-05-06,6.316698881843665,6.334797685578499,6.1925875679646865,6.22620153427124,385425,0.0,0.0
2013-05-07,6.218442948516797,6.327039075015663,6.197757595558367,6.324453353881836,389138,0.0,0.0
2013-05-08,6.301097473566409,6.35559606552124,6.215456053432221,6.35559606552124,496125,0.026667,0.0
2013-05-09,6.347809467870857,6.355595278363637,6.256978770961721,6.280334949493408,366525,0.0,0.0
2013-05-10,6.301098425781745,6.3530017550944615,6.262171033209456,6.311479091644287,289238,0.0,0.0
2013-05-13,6.303692256101734,6.3114776493072275,6.238812587226285,6.2491936683654785,304763,0.0,0.0
2013-05-14,6.269955494847004,6.350405538893653,6.205075403153927,6.3478102684021,241650,0.0,0.0
2013-05-15,6.314072393008497,6.438640762152095,6.314072393008497,6.433450222015381,292613,0.0,0.0
2013-05-16,6.407500912635684,6.456808968931609,6.324454754039752,6.340026378631592,235238,0.0,0.0
2013-05-17,6.347809959828689,6.3945239911079526,6.293311370399992,6.3426194190979,473513,0.0,0.0
2013-05-20,6.314072844912318,6.363380891495786,6.290715830274289,6.3270487785339355,287213,0.0,0.0
2013-05-21,6.321858896844239,6.358191011192106,6.262169766967307,6.314073085784912,267638,0.0,0.0
2013-05-22,6.327048921720489,6.365976305817402,6.246598465564918,6.267360210418701,486338,0.0,0.0
2013-05-23,6.207670188752244,6.391928532174612,6.207670188752244,6.381547451019287,380363,0.0,0.0
2013-05-24,6.347810994034978,6.350406264823202,6.277741188646828,6.290717124938965,339863,0.0,0.0
2013-05-28,6.365976111131684,6.399713788868967,6.314072794706815,6.345214366912842,287888,0.0,0.0
2013-05-29,6.293311340608955,6.34780992977967,6.285525947198543,6.314073085784912,287888,0.0,0.0
2013-05-30,6.384141362594732,6.5346619955253455,6.384141362594732,6.47756814956665,506925,0.0,0.0
2013-05-31,6.456808641838685,6.607329326813541,6.456808641838685,6.55542516708374,590288,0.0,0.0
2013-06-03,6.573591817078202,6.58137721153588,6.461999353372604,6.50611686706543,719550,0.0,0.0
2013-06-04,6.49573595550788,6.532068908662779,6.451618025839575,6.456808567047119,287213,0.0,0.0
2013-06-05,6.449024615865621,6.506118076029641,6.430858135223389,6.430858135223389,331088,0.0,0.0
2013-06-06,6.438642491518966,6.4542136984625404,6.373763228277203,6.402310371398926,595013,0.0,0.0
2013-06-07,6.449021842425524,6.482758682718695,6.402308651790566,6.433450222015381,342225,0.0,0.0
2013-06-10,6.4645946870788284,6.480165893794913,6.42307119073662,6.461999416351318,278100,0.0,0.0
2013-06-11,6.378952178734644,6.474974255849032,6.378952178734644,6.451617240905762,352013,0.0,0.0
2013-06-12,6.485356741851989,6.506118076029641,6.420477050485514,6.430858135223389,413100,0.0,0.0
2013-06-13,6.417879010233528,6.532067551889805,6.407499182921293,6.511305809020996,333788,0.0,0.0
2013-06-14,6.456806981850157,6.493139090787327,6.412688645364296,6.454211711883545,246713,0.0,0.0
2013-06-17,6.500925773794307,6.519092248351594,6.436046104159582,6.469783782958984,381375,0.0,0.0
2013-06-18,6.480163860870101,6.519091238974747,6.449021457207771,6.487948417663574,496463,0.0,0.0
2013-06-19,6.472379951453722,6.498331405260018,6.404905419789216,6.425666332244873,303413,0.0,0.0
2013-06-20,6.360784897260532,6.438640490128753,6.358190044950672,6.391927719116211,707400,0.0,0.0
2013-06-21,6.394523973118246,6.436046210603158,6.384142891685874,6.420475006103516,1058063,0.0,0.0
2013-06-24,6.363380423135183,6.495734602214964,6.358190300657881,6.4412360191345215,695925,0.0,0.0
2013-06-25,6.495735222170518,6.53466344153438,6.423070159362168,6.5216875076293945,733050,0.0,0.0
2013-06-26,6.552830219268799,6.615115464602358,6.547640513043383,6.552830219268799,863325,0.0,0.0
2013-06-27,6.5813766848034065,6.700754951061359,6.570996020474316,6.661827564239502,401288,0.0,0.0
2013-06-28,6.66701754479595,6.770824179360828,6.6384699894050305,6.721516132354736,986175,0.0,0.0
2013-07-01,6.74227792441254,6.960273111481154,6.74227792441254,6.957677841186523,746213,0.0,0.0
2013-07-02,6.973248462986159,7.079651207734867,6.926535266583761,7.0511040687561035,849488,0.0,0.0
2013-07-03,7.009581175775158,7.014771716376962,6.892798188723629,6.994009971618652,839700,0.0,0.0
2013-07-05,7.014771800383879,7.053699184767968,6.9317256556539135,7.048508644104004,443138,0.0,0.0
