Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-14,29.37774990913563,31.51000595092773,29.37774990913563,31.510005950927734,342900,0.0,0
2021-05-17,32.220755757564234,33.16842504455142,32.220755757564234,32.315521240234375,31500,0.0,0
2021-05-18,32.67563602452477,36.41040241395434,32.67563602452477,35.53759765625,48900,0.0,0
2021-05-19,35.063763020833335,35.77451497395833,35.063763020833335,35.53759765625,43900,0.0,0
2021-05-20,35.53759972780746,35.77451705932617,35.53759972780746,35.77451705932617,22900,0.0,0
2021-05-21,36.485262231025786,36.485262231025786,35.53759308216797,35.63235855102539,18300,0.0,0
2021-05-24,36.011436462402344,36.24835380754973,35.91667097037211,36.011436462402344,30600,0.0,0
2021-05-25,36.722184275993705,36.722184275993705,34.968997569490945,35.016380310058594,35800,0.0,0
2021-05-26,36.01143559801151,36.01143559801151,34.116096882326694,34.90266418457031,44400,0.0,0
2021-05-27,35.06376153650418,35.06376153650418,33.64225769042969,33.64225769042969,40700,0.0,0
2021-05-28,34.11609441583807,35.167060756685466,33.87917709350586,33.87917709350586,60800,0.0,0
2021-06-01,34.73208690181734,35.498749696292286,34.02133481199902,34.1161003112793,52000,0.0,0
2021-06-02,34.58993327741473,34.817375525212924,32.69459446769337,33.41482162475586,1306900,0.0,0
2021-06-03,32.362903195510405,36.238870196786195,30.533901431150984,35.063758850097656,22326000,0.0,0
2021-06-04,34.25824597269224,34.27719617705963,31.94593061215692,32.36290740966797,7502300,0.0,0
2021-06-07,31.84168779224541,32.10703766081303,29.23559896272008,29.77577018737793,11513100,0.0,0
2021-06-08,28.742810010401367,29.29245813618657,27.03700598073301,27.397119522094727,18500300,0.0,0
2021-06-09,26.819037445008643,27.899381554399458,25.823985515145687,26.96118927001953,14563600,0.0,0
2021-06-10,26.970666940230533,29.52937472864147,26.913807289331718,28.742809295654297,11205900,0.0,0
2021-06-11,28.790192549369067,28.790192549369067,27.861477068832972,28.0983943939209,5728900,0.0,0
2021-06-14,28.505892358655288,29.027109748574045,27.738280734809347,28.69542694091797,6972000,0.0,0
2021-06-15,28.45851069241493,30.410709010344405,28.240545372314376,30.145360946655273,6339100,0.0,0
2021-06-16,29.870537186551967,29.99373340195503,28.685950545025023,29.093448638916016,5288100,0.0,0
2021-06-17,28.894438216838672,30.06954799199214,28.524847749361005,29.813676834106445,5086400,0.0,0
2021-06-18,29.851582953061794,30.050592638465048,28.39217136329495,28.41112518310547,10213800,0.0,0
2021-06-21,28.61961414281066,29.065018071809842,27.823571770637304,27.870954513549805,3542700,0.0,0
2021-06-22,27.719328294221274,28.30688408244019,27.335521559434543,27.984676361083984,4218300,0.0,0
