Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,169.59222481660925,172.6853473897182,168.848605534306,170.4228515625,701600,0.0,0
2013-02-01,172.0999033875374,173.12831247267906,169.55261820612134,172.3609619140625,821100,0.0,0
2013-02-04,171.41956061171246,173.11247560986547,168.5162911185271,169.876953125,507300,0.0,0
2013-02-05,170.72343866899416,174.19628886145145,170.28043459165335,172.87518310546875,685900,0.0,0
2013-02-06,172.1552775259613,174.1804457092809,171.22971294550453,172.4163360595703,707000,0.0,0
2013-02-07,171.9021592291813,172.86728044941043,167.24268569618755,169.35487365722656,758800,0.0,0
2013-02-08,170.07476121090522,174.0855415627228,170.07476121090522,173.8086700439453,606200,0.0,0
2013-02-11,172.27395251588385,174.03806222125925,172.06035696874494,172.47962951660156,447500,0.0,0
2013-02-12,171.1269050854816,173.04132253621447,168.35811742128053,169.7108612060547,2076400,0.0,0
2013-02-13,168.26315958046553,170.13803235818983,164.87732917173133,168.5163116455078,2106200,0.0,0
2013-02-14,176.6565482988253,182.9456488102977,171.77557301132185,178.78456115722656,2639400,0.0,0
2013-02-15,176.70403057595894,180.3667450956513,176.70403057595894,177.62168884277344,1259400,0.0,0
2013-02-19,176.68028208507985,177.05209165620803,171.664824219207,174.89244079589844,1685900,0.0,0
2013-02-20,175.32751562347983,175.32751562347983,170.5098168469599,170.57310485839844,888500,0.0,0
2013-02-21,170.10639141472538,170.39908794350336,167.55119948515377,169.2994842529297,836200,0.0,0
2013-02-22,168.5083792828115,169.9877108908302,163.45336558140858,169.4576873779297,1686900,0.0,0
2013-02-25,170.30414864814205,170.66805171494713,166.1667927634224,166.26171875,520800,0.0,0
2013-02-26,166.45949798242253,169.64755795537684,166.45949798242253,168.57168579101562,602800,0.0,0
2013-02-27,168.7061764936728,169.8532552783417,167.91509433649745,168.23944091796875,717600,0.0,0
2013-02-28,168.10494966835668,169.82950288736652,166.3250149071623,167.35342407226562,616400,0.0,0
2013-03-01,166.26171747117982,168.60332571337136,164.3947633001346,168.45301818847656,750600,0.0,0
2013-03-04,166.83920535292953,168.97513661941124,165.72378879733557,168.5400390625,764600,0.0,0
2013-03-05,168.74572399538002,172.84353562739588,168.72989897321483,171.9812469482422,796800,0.0,0
2013-03-06,171.8942390613954,172.6299517549087,171.1743634620738,172.11575317382812,528500,0.0,0
2013-03-07,172.45590565327277,172.85144672128484,169.17291961715455,170.9291229248047,493000,0.0,0
2013-03-08,171.36423101355157,172.123675275383,170.33583375803238,171.72813415527344,620200,0.0,0
2013-03-11,172.0207993870241,173.13622803958197,171.16642927470033,172.00497436523438,241200,0.0,0
2013-03-12,171.13482537194352,172.1236781889559,169.31533377444933,170.7630157470703,737100,0.0,0
2013-03-13,170.68386538148908,170.8658229511323,168.26315614596788,170.327880859375,406300,0.0,0
2013-03-14,171.15856931416695,171.15856931416695,168.50843874357187,170.12225341796875,486000,0.0,0
2013-03-15,169.90070113423266,170.50982564271172,165.79498322138735,166.26171875,1527200,0.0,0
2013-03-18,164.679604510689,165.1305272255192,162.72563022167452,163.20819091796875,596300,0.0,0
2013-03-19,164.0229669128776,164.86151204431292,162.26676360815424,163.7302703857422,585700,0.0,0
2013-03-20,165.35201109848387,167.5986817347088,163.84894761887324,166.8155059814453,557700,0.0,0
2013-03-21,165.95323978898486,169.68714911752735,165.0118499441125,166.76014709472656,476600,0.0,0
2013-03-22,167.61445888347282,167.78849789004283,166.54649334960703,167.5037078857422,455100,0.0,0
2013-03-25,167.59077399444018,168.21572364022268,165.68426293743795,166.15890502929688,443000,0.0,0
2013-03-26,167.22684561428653,168.0021026969537,165.21750237975385,167.6461181640625,358000,0.0,0
2013-03-27,167.10819812895414,169.11754148375266,165.81082388255172,168.90394592285156,358400,0.0,0
2013-03-28,168.3027223405435,171.26928031364358,166.44367451568536,171.1189727783203,462300,0.0,0
2013-04-01,171.6647977672599,172.45587978462055,169.03049320093453,170.02725219726562,561000,0.0,0
2013-04-02,170.2725652494178,171.33261267579974,167.29018148203969,168.4926300048828,524900,0.0,0
2013-04-03,168.3581287959849,168.94352193055462,164.64003259608864,164.81407165527344,559300,0.0,0
2013-04-04,164.78240346829506,166.9895172110401,163.801457320989,166.70472717285156,496500,0.0,0
2013-04-05,163.92806978029904,171.22975578928802,162.17186616638162,169.31533813476562,755500,0.0,0
2013-04-08,168.90398130337942,169.98777228685947,167.74900787929593,169.9244842529297,314600,0.0,0
2013-04-09,170.01941106353325,170.27256320043642,166.53073512919576,167.0765838623047,658000,0.0,0
2013-04-10,167.97049061454487,173.57926070384386,166.9737313546205,173.26283264160156,1031800,0.0,0
2013-04-11,171.7834953026686,176.1819224845407,170.9053935757803,175.37501525878906,1420400,0.0,0
2013-04-12,175.24839518051317,175.9682827003607,171.80718363865768,172.05242919921875,466200,0.0,0
2013-04-15,171.33256727901838,171.33256727901838,164.82196480061157,165.8345489501953,857100,0.0,0
2013-04-16,166.64939830383975,172.19488081769748,166.29341368711388,169.9640350341797,1088100,0.0,0
2013-04-17,167.88347293039445,169.6792329842795,166.98163966504794,168.32647705078125,545000,0.0,0
2013-04-18,168.8802376442129,168.8802376442129,164.70332427315,165.4627685546875,713200,0.0,0
2013-04-19,165.3995045558189,167.74902017726708,164.3473635476486,166.24595642089844,582800,0.0,0
2013-04-22,169.41022241715604,170.08264701279776,164.94061349845737,169.00677490234375,942200,0.0,0
2013-04-23,169.37861198243343,173.99062270208287,169.37861198243343,173.57135009765625,846000,0.0,0
2013-04-24,173.03338259739186,174.03806023406494,170.76298085613482,171.17434692382812,1576700,0.0,0
2013-04-25,165.89784340210733,174.82915558669583,165.73171083897185,168.90394592285156,2498500,0.0,0
2013-04-26,168.8406738775099,169.16502048753838,164.94064429331476,167.3059844970703,1040900,0.0,0
2013-04-29,168.69035203936699,169.97980765939062,166.38830022192406,166.89459228515625,705000,0.0,0
2013-04-30,167.61449364259593,169.6238370383836,166.84714297384934,169.37069702148438,1002900,0.0,0
2013-05-01,169.88490552652073,172.13157611817715,167.82808694089033,170.91331481933594,994500,0.0,0
2013-05-02,170.91330948210864,171.79931767177973,169.83743722138396,169.9956512451172,546800,0.0,0
2013-05-03,171.7439678040874,172.19487842675713,169.3548959387903,169.68714904785156,615100,0.0,0
2013-05-06,169.5289088586421,171.00032215523058,168.78528969883476,170.130126953125,353100,0.0,0
2013-05-07,169.2915650173758,172.13946533203125,169.20454550579035,172.13946533203125,1095900,0.0,0
2013-05-08,172.29769014319245,179.20383375080974,171.94170559926576,177.93019104003906,1130200,0.0,0
2013-05-09,175.12185393943426,176.37176520105544,171.71229176035118,175.51739501953125,1399600,0.0,0
2013-05-10,175.62024649631994,177.3843564033296,175.15351090040878,176.9888153076172,459200,0.0,0
2013-05-13,176.72774846802605,178.99024391249242,176.02368583343454,178.74501037597656,493000,0.0,0
2013-05-14,178.70543029728083,181.948871531219,178.3810958306503,181.17361450195312,621300,0.0,0
2013-05-15,180.9758209907298,183.18293431890527,180.76222548447004,181.6877899169922,515700,0.0,0
2013-05-16,181.58499838414713,182.4947501342126,179.3778844119746,180.3113555908203,846000,0.0,0
2013-05-17,181.5533513180727,181.5533513180727,179.18010489561425,179.81297302246094,669500,0.0,0
2013-05-20,179.01401264245948,180.31138716268816,176.41926360200208,177.10751342773438,503500,0.0,0
2013-05-21,177.5267282471934,178.642156850491,175.76260655966735,177.360595703125,603900,0.0,0
2013-05-22,177.50304655088252,178.15964629439335,171.94964554345844,172.6220703125,601900,0.0,0
2013-05-23,171.1268814862705,172.70112710140828,168.50048318436214,170.327880859375,1149500,0.0,0
2013-05-24,169.78205272097182,170.87374998636844,167.3455181707996,169.35487365722656,770900,0.0,0
2013-05-28,171.5540549514118,171.76765048615547,166.12723157060069,166.2063446044922,743000,0.0,0
2013-05-29,165.89786770205038,166.14310127373068,159.5612910111589,162.05320739746094,1473800,0.0,0
2013-05-30,161.05638332883603,162.95498739316793,160.27321986527036,160.8665313720703,956600,0.0,0
2013-05-31,159.91725126649274,161.7446611665662,158.43793151357937,160.3048858642578,1092300,0.0,0
2013-06-03,160.07552856750146,162.37756917899767,157.45703568227415,159.3319091796875,1718400,0.0,0
2013-06-04,157.48864347252845,158.33509513698993,154.26102669621596,156.6580047607422,1979600,0.0,0
2013-06-05,156.1200885124827,159.41098153326433,155.1945116477783,158.17689514160156,1047500,0.0,0
2013-06-06,158.05822532020366,161.30165508420967,157.55983967355974,161.27792358398438,734400,0.0,0
2013-06-07,149.2455651576724,154.142365723571,148.58896550775657,152.3386993408203,8139500,0.0,0
2013-06-10,153.36708132743587,158.57240294178905,152.8449763205935,157.43324279785156,1669600,0.0,0
2013-06-11,156.23877938852698,156.7846281947063,153.98418964238454,155.42396545410156,1077300,0.0,0
2013-06-12,155.93812866618197,157.15640208629992,147.48937606226795,149.3009490966797,1891700,0.0,0
2013-06-13,148.94493677110103,151.78491861209517,147.59219314030096,151.46849060058594,1132400,0.0,0
2013-06-14,151.62670460601737,152.29121067275824,150.18694146141212,151.18370056152344,630800,0.0,0
2013-06-17,151.41312852376183,152.91619194903723,150.72489087123088,152.76588439941406,1150000,0.0,0
2013-06-18,152.8370928157881,153.81012063225992,151.04925122334237,151.35777282714844,780000,0.0,0
2013-06-19,151.1599527060528,151.8956531851242,146.34226613710715,146.54794311523438,1678400,0.0,0
2013-06-20,145.00534101363252,145.45625150161194,140.0215217245018,140.4566192626953,2120200,0.0,0
2013-06-21,140.84425264739434,141.7065413156747,138.36025532080743,140.8679962158203,2220200,0.0,0
2013-06-24,140.27471810789268,141.07370687895607,136.83350530203845,139.3333282470703,1040300,0.0,0
2013-06-25,141.3189362064771,141.42178076426643,137.60875842944048,141.24774169921875,1479600,0.0,0
2013-06-26,142.07046286194824,145.7094461551194,141.85687933880013,144.64939880371094,1030100,0.0,0
2013-06-27,145.8597361645064,148.92122033742234,145.56702754974975,147.86907958984375,1409900,0.0,0
2013-06-28,147.36277882353224,147.4497983410323,144.33293280451795,146.12869262695312,1348700,0.0,0
2013-07-01,148.35166797640204,149.7123305459841,147.14131298046522,148.2646484375,899400,0.0,0
2013-07-02,147.99565819511753,148.75509034107333,144.50698282506835,146.72201538085938,743100,0.0,0
2013-07-03,146.21575504776993,147.78209475141884,144.62568383883536,145.7727508544922,320200,0.0,0
2013-07-05,147.61593116805037,148.73926635084507,145.0844586801663,146.88021850585938,363500,0.0,0
2013-07-08,148.0114571528059,148.16175260348572,146.4688374905234,146.77735900878906,452600,0.0,0
2013-07-09,147.92443605438422,148.22503902346773,146.20778946392238,147.93234252929688,653200,0.0,0
2013-07-10,147.40231713850613,151.34190229583734,147.31529763175396,150.9700927734375,591800,0.0,0
2013-07-11,153.39878805310605,158.91263323794556,152.0776819196984,157.82884216308594,2219300,0.0,0
2013-07-12,157.42534894012758,161.04850666073162,157.0693643843536,160.5738525390625,956800,0.0,0
2013-07-15,159.86192358290816,160.2337332550534,157.38583195159163,158.72276306152344,657500,0.0,0
2013-07-16,159.00750764464212,159.7590332516571,157.02189584994696,158.3350830078125,767500,0.0,0
2013-07-17,156.63428276909724,161.97408786349828,156.2071036727662,160.19415283203125,809600,0.0,0
2013-07-18,162.45663533917568,162.45663533917568,158.36674195808743,158.58033752441406,764200,0.0,0
2013-07-19,158.52496088701741,159.814428730126,156.27829034579958,156.64218139648438,976500,0.0,0
2013-07-22,156.49186953553604,156.61052702421608,153.21677799650558,153.6360626220703,808800,0.0,0
2013-07-23,153.61231633337184,154.99671000791608,153.08229277506092,153.46202087402344,653900,0.0,0
2013-07-24,155.84320051878132,157.1010183772078,151.19163310759572,151.5950927734375,1875400,0.0,0
2013-07-25,146.24736678169,151.48433930900754,143.18588243974528,145.93093872070312,4412600,0.0,0
2013-07-26,145.11610985147405,146.7378306544367,143.96904316141215,145.36134338378906,1094500,0.0,0
2013-07-29,144.52280744898516,146.5400694508384,141.9676153511478,142.47390747070312,1258800,0.0,0
2013-07-30,143.65262817719824,144.19057040393088,140.4408360551269,142.5530242919922,1059500,0.0,0
2013-07-31,143.24126234997834,144.332947597558,141.10533071441486,141.88059997558594,793700,0.0,0
2013-08-01,142.53721336207383,143.62891087799116,139.90291973437925,140.1085968017578,1474200,0.0,0
2013-08-02,139.30954623387234,140.61482671678598,138.47890771249388,140.20346069335938,1046600,0.0,0
2013-08-05,139.78416954852335,141.6352983005767,139.04055062993308,141.54827880859375,740200,0.0,0
2013-08-06,140.8363369076858,141.95176549926876,139.95032887117097,140.156005859375,741800,0.0,0
2013-08-07,140.10856927508956,143.09095255641287,139.2779305488218,142.64002990722656,1022300,0.0,0
2013-08-08,143.67634419929814,143.82665174749832,141.62744421404273,143.40737915039062,893200,0.0,0
2013-08-09,143.97695550510653,145.4879253527665,143.09094733393488,143.32826232910156,1601800,0.0,0
2013-08-12,143.01974721896377,143.3836503462358,140.94711569459602,141.40594482421875,992100,0.0,0
2013-08-13,141.32683601717966,141.6037196269559,138.38400914640658,138.6371612548828,1180700,0.0,0
2013-08-14,137.36351105763612,139.19090898609937,135.78134667684282,135.94747924804688,1380600,0.0,0
2013-08-15,134.34947028830848,134.47604631737764,129.52386480089856,131.23260498046875,3329700,0.0,0
2013-08-16,131.09017381725204,133.77194070654275,129.87980752632643,132.7277069091797,1393800,0.0,0
2013-08-19,132.9888119869297,134.44440015032245,131.20097079086827,131.3117218017578,1137200,0.0,0
2013-08-20,132.1740214945253,134.05680107969684,130.9241101126091,133.04420471191406,788400,0.0,0
2013-08-21,132.49835512613424,133.5979588440544,131.62025344700695,131.71517944335938,661200,0.0,0
2013-08-22,131.9999741208597,133.59796351744086,130.7500628176879,132.3401336669922,378700,0.0,0
2013-08-23,132.36386629922936,134.8162136321166,132.3084847566927,134.4918670654297,543700,0.0,0
2013-08-26,134.618452374358,135.19593898268266,133.68498120120182,134.064697265625,714500,0.0,0
2013-08-27,132.5062579591443,134.91906089139744,132.30848742487692,134.66590881347656,862600,0.0,0
2013-08-28,134.55513422921538,136.5803022140436,134.20705621851928,135.67056274414062,703400,0.0,0
2013-08-29,135.42536791973276,139.29375951402037,135.1405778361245,139.11972045898438,1060600,0.0,0
2013-08-30,139.07228524717644,139.60230899489625,137.1578673301863,137.44265747070312,656500,0.0,0
2013-09-03,138.88240762756737,140.78101240341522,137.59293960684622,139.9661865234375,1090300,0.0,0
2013-09-04,139.5864557159871,140.75725402516804,138.4710268854718,139.50735473632812,797900,0.0,0
2013-09-05,139.18298341195447,140.543645558412,137.81441479022214,139.7525634765625,585100,0.0,0
2013-09-06,139.45989398624891,140.0769492883198,136.55662338063874,136.67529296875,851000,0.0,0
2013-09-09,137.57714555913734,140.58326114747686,137.09458480360684,140.22726440429688,618300,0.0,0
2013-09-10,140.5831887477317,141.548297690806,139.5310482301128,140.20346069335938,487700,0.0,0
2013-09-11,139.8949762002515,141.80939371472823,139.68139269299002,141.7777557373047,794600,0.0,0
2013-09-12,141.50085528005076,142.28403092626735,139.9186910362675,140.65440368652344,568400,0.0,0
2013-09-13,141.24773479701264,141.69073891513798,139.73676483836894,140.0611114501953,414100,0.0,0
2013-09-16,141.60369430258612,141.60369430258612,134.7291889997838,137.4584197998047,1103900,0.0,0
2013-09-17,137.86982004927097,139.43615959807846,137.28441481119083,138.39193725585938,464400,0.0,0
2013-09-18,138.69250844906495,143.07509762055537,137.83813840103298,141.79354858398438,1017600,0.0,0
2013-09-19,141.95176266447382,145.89134782925086,141.22396863887732,144.99742126464844,1158100,0.0,0
2013-09-20,145.17144345676195,146.29477837073074,144.9657664964981,145.5828094482422,1362100,0.0,0
2013-09-23,145.00533621162543,145.55909120964532,143.25703964185521,145.1319122314453,527900,0.0,0
2013-09-24,145.08447090363174,145.7331641028176,143.33618599833054,143.49440002441406,537400,0.0,0
2013-09-25,143.23334413934282,145.13985517748796,142.19702836743392,143.66844177246094,432800,0.0,0
2013-09-26,144.39620268673988,145.64611374885658,143.6842336845885,145.20310974121094,527200,0.0,0
2013-09-27,144.45159968838928,145.95465088538515,144.15098462060803,145.66986083984375,512100,0.0,0
2013-09-30,143.8503849645348,146.00212952338913,142.18120103257698,145.28224182128906,745200,0.0,0
2013-10-01,144.85502476043402,146.69824725950164,142.26027677940877,143.91363525390625,842700,0.0,0
2013-10-02,142.4343714951332,143.7159209671177,138.70046204813445,138.92987060546875,1191700,0.0,0
2013-10-03,139.16717336027878,139.93452402789094,130.2912304814903,131.8022003173828,3655900,0.0,0
2013-10-04,132.56167602539062,133.4793223832895,131.34340243891714,132.56167602539062,1320900,0.0,0
2013-10-07,131.43835165174352,133.13918625774033,131.06654191359803,131.08236694335938,471300,0.0,0
2013-10-08,131.16928825389502,131.6676737149152,128.93052502247116,129.903564453125,912800,0.0,0
2013-10-09,130.03017876015755,131.38293464803536,129.20745857446428,130.8133544921875,1260000,0.0,0
2013-10-10,131.9761989212596,132.79891881157303,130.90823349473564,131.58065795898438,1222400,0.0,0
2013-10-11,131.612319969005,132.49042154851443,130.28330788702013,132.18190002441406,468700,0.0,0
2013-10-14,131.4541225626768,132.1344537107953,129.95897774623626,131.41456604003906,438300,0.0,0
2013-10-15,130.59976286912163,131.81803626693292,129.45269604616405,129.75331115722656,632100,0.0,0
2013-10-16,132.7435746319669,132.7435746319669,129.72163531066258,130.94781494140625,606200,0.0,0
2013-10-17,130.15676843442046,133.6770822168522,130.15676843442046,132.90182495117188,953400,0.0,0
2013-10-18,134.05683610346676,134.05683610346676,131.4146115698882,131.98419189453125,704500,0.0,0
2013-10-21,131.9525165786623,133.2024279335312,131.47786241875275,132.11863708496094,1177900,0.0,0
2013-10-22,132.75150771019145,133.3764694345708,131.83384942203972,132.11073303222656,1294500,0.0,0
2013-10-23,131.4778214299821,133.92226182825118,128.55872701977887,133.4159698486328,2453700,0.0,0
2013-10-24,142.02300752882346,142.02300752882346,133.49514110982506,137.70370483398438,2859600,0.0,0
2013-10-25,138.48683723892265,139.2858379242449,134.9427926381959,135.7022247314453,861200,0.0,0
2013-10-28,135.50440559963744,136.27967450843866,133.06788410925154,133.64537048339844,594700,0.0,0
2013-10-29,133.58213673687484,134.87160454660244,131.59652482044086,133.2103271484375,760000,0.0,0
2013-10-30,132.87805563933696,132.90178713564913,127.6015397057397,128.2976837158203,2046200,0.0,0
2013-10-31,128.5192496041984,130.41784250019697,127.54620957936183,127.5620346069336,1395300,0.0,0
2013-11-01,127.36426798720345,131.66775822818673,127.26934196072752,131.45416259765625,883100,0.0,0
2013-11-04,131.87335844283228,131.99202797771667,129.27861061660064,129.74534606933594,962600,0.0,0
2013-11-05,128.97014318006066,129.49226038204165,127.57784271240234,127.57784271240234,1314800,0.0,0
2013-11-06,128.66160201531892,129.42104620011443,126.94495517669021,129.15206909179688,1522700,0.0,0
2013-11-07,129.47640661248158,129.92732920616587,126.05101965101952,126.3753662109375,750100,0.0,0
2013-11-08,127.15062915779212,127.44333775824579,122.22219079865874,123.3613510131836,1943200,0.0,0
2013-11-11,123.29013055422185,125.53680046477342,122.68099405398993,124.37390899658203,941800,0.0,0
2013-11-12,123.62238988880772,124.36600891441002,122.2221713421088,122.76010131835938,1468100,0.0,0
2013-11-13,121.96111275921334,124.95140180913809,120.89315928192799,124.85647583007812,1327800,0.0,0
2013-11-14,124.99099135194238,130.4494538674103,123.79646153962966,128.34518432617188,1489700,0.0,0
2013-11-15,130.42570758459053,136.5249561496391,129.50014293622075,132.59327697753906,2948800,0.0,0
2013-11-18,133.00464288134637,133.93811400420918,129.64254381616334,129.8482208251953,1144200,0.0,0
2013-11-19,130.10138737050022,130.7421620381257,127.48289507951498,127.82306671142578,667500,0.0,0
2013-11-20,127.8309799107547,129.11254138436007,126.12223932658578,127.06362915039062,1120800,0.0,0
2013-11-21,127.37215151524364,128.6062499918632,125.87700651285189,127.07154846191406,918600,0.0,0
2013-11-22,126.8816931856636,127.10319527022186,124.80114281539313,126.81840515136719,792400,0.0,0
2013-11-25,126.75509893724865,129.6188247413798,125.80580270087178,128.35308837890625,904000,0.0,0
2013-11-26,128.13948735041555,129.3419356365064,127.45915619695103,128.5745849609375,502600,0.0,0
2013-11-27,129.00969682752034,129.00969682752034,126.96870314158926,127.06362915039062,611600,0.0,0
2013-11-29,127.63320713446112,128.27398182468667,126.91331939096645,127.12691497802734,261700,0.0,0
2013-12-02,127.4433582750091,128.23444054345495,126.09060228474543,126.21717834472656,596700,0.0,0
2013-12-03,124.36605307805715,126.32001524409505,123.27435564675935,126.09060668945312,1100700,0.0,0
2013-12-04,125.25994292526045,128.5271160202894,124.94351489821182,127.98917388916016,988200,0.0,0
2013-12-05,131.29589362355833,133.5109258590547,129.86403699185286,132.45086669921875,1756400,0.0,0
2013-12-06,133.84318409896582,133.84318409896582,130.37824059506306,130.90826416015625,1023600,0.0,0
2013-12-09,130.8291931430175,133.597981161406,130.67096702805765,133.18661499023438,791800,0.0,0
2013-12-10,131.96834112427422,134.00932261999537,131.39084241525558,133.3606414794922,935400,0.0,0
2013-12-11,133.9776542281282,134.9744132488995,132.46668464089197,132.6881866455078,731200,0.0,0
2013-12-12,132.36389478709594,134.29412543844887,131.30383534272414,132.90182495117188,642600,0.0,0
2013-12-13,132.94930765519646,134.10429328295066,132.48257193116248,133.52679443359375,533800,0.0,0
2013-12-16,133.90651064819914,134.57892339249756,132.54584806202544,134.2783203125,626000,0.0,0
2013-12-17,133.4318413603228,134.33367464046594,131.786388835491,133.70872497558594,809600,0.0,0
