Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,73.91541268977922,74.45852105313895,73.84752702184602,74.2171401977539,7154500,0.0,0
2013-02-01,74.67728465632794,75.20530355897888,74.63956655400669,75.0468978881836,6138500,0.0,0
2013-02-04,74.49626053250849,74.57923576489236,73.85509299088558,74.11910247802734,5765000,0.0,0
2013-02-05,74.3604484106898,74.75269007058283,74.16432470325704,74.25484466552734,4178000,0.0,0
2013-02-06,73.8249086253706,74.48870463028516,73.44020585588719,73.69667053222656,4489600,0.0,0
2013-02-07,73.48545888221126,74.04365683194037,71.81842131390725,72.49730682373047,6210100,0.0,0
2013-02-08,72.48978198277263,73.54582576006612,72.48978198277263,73.0555191040039,3934200,0.0,0
2013-02-11,73.13848233459228,73.16111089493037,72.64063674223041,72.86692810058594,2739200,0.0,0
2013-02-12,72.91973384067997,73.47793188168811,72.91973384067997,73.33460998535156,4149000,0.0,0
2013-02-13,73.23652949088287,73.54580177869863,72.42941169130533,72.70096588134766,3718500,0.0,0
2013-02-14,72.45956491171995,72.9272427214555,72.17292701509166,72.46710968017578,3586300,0.0,0
2013-02-15,72.61043885605181,72.73112638870127,71.87875162601746,72.12013244628906,4377200,0.0,0
2013-02-19,72.21817544211822,72.693397963233,71.75804245610277,72.1125717163086,4368800,0.0,0
2013-02-20,71.66000301836587,71.73543344949586,70.18908946892546,70.31732177734375,8570800,0.0,0
2013-02-21,69.97033723807307,69.99296579193026,68.31838374682204,69.04252624511719,7193400,0.0,0
2013-02-22,69.38950387066185,69.7666617437027,68.68045098272631,69.05006408691406,5851800,0.0,0
2013-02-25,69.25376256192718,69.56303493988494,67.19448273470134,67.25482940673828,7540300,0.0,0
2013-02-26,67.57916144186626,68.03929461980624,66.75695984012113,67.85071563720703,7114200,0.0,0
2013-02-27,67.93368633426121,69.66861516083932,67.93368633426121,69.58563995361328,6147300,0.0,0
2013-02-28,69.76669222440827,70.272088368867,69.57057418832424,69.67617797851562,5446500,0.0,0
2013-03-01,69.05007609934479,69.3668873866204,67.98648794995367,68.91429901123047,4924400,0.0,0
2013-03-04,68.34857182630694,68.454175603755,67.27744450934833,67.69985961914062,6350500,0.0,0
2013-03-05,68.25805203794177,68.85396235814387,67.88089404452076,68.04684448242188,5352500,0.0,0
