Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,15.432457457043924,15.482489279155061,15.29600813722543,15.366506576538086,2403200,0.0,0.0
2013-02-01,15.491586954774707,15.630310928889653,15.414264570573383,15.571182250976562,2640400,0.0,0.0
2013-02-04,15.475664518453414,15.530243890360536,15.311924667685094,15.350584983825684,3676800,0.0,0.0
2013-02-05,15.427898595167056,15.68033046105017,15.341481151053781,15.666686058044434,2473600,0.0,0.0
2013-02-06,15.5757273937703,15.844078447226913,15.523422665114799,15.816789627075195,2294800,0.0,0.0
2013-02-07,15.796311763609303,15.837246704230935,15.598459261430417,15.803133964538574,2773600,0.0,0.0
2013-02-08,15.809963832030862,16.110152963808446,15.809963832030862,16.019187927246094,2995200,0.0,0.0
2013-02-11,16.026007840362233,16.13516656265017,15.955509426590996,16.01236343383789,2004000,0.0,0.0
2013-02-12,16.030556485443064,16.13971695018584,15.957783420630124,16.010089874267578,4708800,0.0,0.0
2013-02-13,16.057843664232518,16.128342067987845,15.87591017287163,15.944135665893555,2350800,0.0,0.0
2013-02-14,15.894101148702925,16.044196513643428,15.855440852295606,15.941858291625977,3613200,0.0,0.0
2013-02-15,15.987346275155932,16.07148908883744,15.914573221002117,16.01463508605957,5045600,0.0,0.0
2013-02-19,16.04420418102554,16.13062166165405,16.000994573187835,16.121524810791016,2747200,0.0,0.0
2013-02-20,16.13288813483672,16.21703092635906,15.798586408934398,15.803133964538574,2559600,0.0,0.0
2013-02-21,15.739468248437618,15.869095357482294,15.659872959558811,15.755387306213379,3198400,0.0,0.0
2013-02-22,15.855445423664014,16.103328056263372,15.82815487624853,16.101055145263672,2520000,0.0,0.0
2013-02-25,16.187473422497135,16.20566712168787,15.730366706848145,15.730366706848145,2258800,0.0,0.0
2013-02-26,15.814510772560938,15.996442553671091,15.769026525998452,15.93958854675293,2458800,0.0,0.0
2013-02-27,15.894109704183776,16.17155759959706,15.846352535553999,16.073768615722656,2340400,0.0,0.0
2013-02-28,16.085134953712995,16.20793807076804,16.02373166013903,16.11469841003418,2445200,0.0,0.0
2013-03-01,16.051022995738094,16.319373966862905,15.960056241365077,16.308002471923828,2651600,0.0,0.0
2013-03-04,16.24205456738438,16.394422910972338,16.180652994685907,16.36713409423828,2735200,0.0,0.0
2013-03-05,16.430809754093417,16.57408124221123,16.389874795338788,16.505857467651367,2836800,0.0,0.0
2013-03-06,16.574082183084126,16.63548549222519,16.47856785225012,16.55361557006836,1903600,0.0,0.0
2013-03-07,16.562708624617468,16.576353030167283,16.45127352913903,16.49220848083496,2612800,0.0,0.0
2013-03-08,16.569533074319622,16.690063299811563,16.496760009774672,16.65595054626465,2122800,0.0,0.0
2013-03-11,16.65481185913086,16.707193409528337,16.586490137461062,16.65481185913086,2301200,0.02625,0.0
2013-03-12,16.629759074944857,16.657088804549552,16.449844002044617,16.547773361206055,2046800,0.0,0.0
2013-03-13,16.554614131373647,16.670761634279494,16.550058305256613,16.602439880371094,1636400,0.0,0.0
2013-03-14,16.670754434854356,16.798291447974698,16.634316529346982,16.68214225769043,2310000,0.0,0.0
2013-03-15,16.604709442576294,16.627483349092287,16.41568271717192,16.486282348632812,2959600,0.0,0.0
2013-03-18,16.34736410942942,16.53866880349604,16.32686810874632,16.504507064819336,2233200,0.0,0.0
2013-03-19,16.579661878184105,16.622931790405453,16.37013736687881,16.477176666259766,2697200,0.0,0.0
2013-03-20,16.6115403483707,16.714023789722017,16.534106986263254,16.661643981933594,1927200,0.0,0.0
2013-03-21,16.470344160390013,16.6980867520644,16.25398939331458,16.568273544311523,2361200,0.0,0.0
2013-03-22,16.29725666002793,16.675310134887695,16.226657024075628,16.675310134887695,1775600,0.0,0.0
2013-03-25,16.736803711642548,16.739081624224568,16.49311919151251,16.53411293029785,1823200,0.0,0.0
2013-03-26,16.568266940976695,16.67530619440892,16.547770949913023,16.668474197387695,1238000,0.0,0.0
2013-03-27,16.547780831488176,16.66620623816153,16.493121347603466,16.659374237060547,1463600,0.0,0.0
2013-03-28,16.645704580398906,17.014648190881204,16.61154458293223,17.00098419189453,3425600,0.0,0.0
2013-04-01,17.02831536722219,17.02831536722219,16.702643342813783,16.743637084960938,2216000,0.0,0.0
