Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,38.39909547165583,38.5313672892229,38.10147883628353,38.25359344482422,2157800,0.0,0
2013-02-01,38.465243078922626,39.15968042404264,38.05519476932517,39.04724884033203,2829900,0.0,0
2013-02-04,38.94143223639777,38.96127251170301,38.45201775450096,38.54460906982422,2009100,0.0,0
2013-02-05,38.64381968195479,39.19275504928278,38.49170500129946,39.13984680175781,2287700,0.0,0
2013-02-06,37.658372441073766,38.23376563119891,37.29461977842764,37.51948547363281,5042100,0.0,0
2013-02-07,37.612065625198404,37.790635611605545,37.30783639928547,37.63190841674805,2214800,0.0,0
2013-02-08,37.74434687779789,37.9361445860347,37.453345285348874,37.87662124633789,1461900,0.0,0
2013-02-11,37.93614530132095,38.18085124783345,37.44011830213615,37.651756286621094,1936600,0.0,0
2013-02-12,37.585608765223924,37.942746177017284,37.49301496802401,37.83031463623047,1411900,0.0,0
2013-02-13,37.77080648066863,37.8766254827515,37.43350667701923,37.87001037597656,2192600,0.0,0
2013-02-14,37.836933468577534,38.66364501538052,37.737729596715226,38.65041732788086,1966300,0.0,0
2013-02-15,38.57107183825399,38.88852891854903,38.34620609101276,38.703346252441406,2145400,0.0,0
2013-02-19,38.835602054414686,39.14644387741886,38.74301076573585,38.98771667480469,1734200,0.0,0
2013-02-20,39.08693550689133,39.100163199326204,38.26683875932431,38.372657775878906,2175400,0.0,0
2013-02-21,38.33296273176135,38.438781715281294,38.03534605219788,38.108097076416016,1310200,0.0,0
2013-02-22,38.17424127666052,38.663653203173425,38.041966896575644,38.564449310302734,1290700,0.0,0
2013-02-25,38.729798139065075,39.18614217769175,38.02213298849176,38.21392822265625,2423700,0.0,0
2013-02-26,38.174240261278996,39.014179651114205,38.06180615817406,39.007564544677734,2874400,0.0,0
2013-02-27,38.86206573253578,39.72184799075609,38.723178760826016,39.69539260864258,2786100,0.0,0
2013-02-28,39.62926298392816,39.74830970704196,39.21921456149429,39.46392059326172,3366200,0.0,0
2013-03-01,39.56312126470075,39.67555538587097,39.09354954921896,39.62925720214844,2452900,0.0,0
2013-03-04,39.668941862542134,40.36337932517228,39.43084844154336,40.26417541503906,3092200,0.0,0
2013-03-05,40.38982891483435,40.90569623769354,40.28400991212159,40.760196685791016,2488200,0.0,0
2013-03-06,40.85347081756182,41.526368616053645,40.83348460978839,41.31317138671875,2167600,0.45,0
2013-03-07,41.51970707907026,41.55301827430608,40.81349804925682,41.12662887573242,1392000,0.0,0
2013-03-08,41.386443951991815,41.84614691173124,41.16658811420887,41.533016204833984,1527400,0.0,0
2013-03-11,41.419776734722376,41.81285499294001,41.419776734722376,41.6995964050293,1956300,0.0,0
2013-03-12,41.76620526975929,41.91943877276499,41.386452122858024,41.63962173461914,1934500,0.0,0
2013-03-13,41.712896168204324,41.86612962820293,41.63294882852682,41.65293502807617,1315600,0.0,0
2013-03-14,41.6596084149067,42.192597612373234,41.63962220952,42.026039123535156,2156400,0.0,0
2013-03-15,42.392461417936495,42.392461417936495,41.83948609168848,42.06600570678711,3074400,0.0,0
2013-03-18,41.732889275832555,41.92609770839191,41.57965579046909,41.69291687011719,1420900,0.0,0
2013-03-19,41.74622712651954,41.74622712651954,40.66692863434162,40.733551025390625,2815700,0.0,0
2013-03-20,41.0400077111499,41.439749580789034,40.68024333239955,41.32648849487305,2458600,0.0,0
2013-03-21,41.199916106946866,41.37313585158923,40.57365697910896,40.59364318847656,1923600,0.0,0
2013-03-22,40.74020885507108,41.060000860190996,40.367116911690715,41.05333709716797,1434300,0.0,0
2013-03-25,41.253202554380195,41.29984126631827,40.640268576094094,40.83347702026367,1230400,0.0,0
2013-03-26,40.88678061037369,41.11996403949397,40.753533299659395,41.01336669921875,1128100,0.0,0
2013-03-27,40.660260880178086,40.90010553078757,40.420416229568595,40.88011932373047,1321300,0.0,0
2013-03-28,40.94673663368389,41.02668653496618,40.493697359007236,40.91342544555664,1301900,0.0,0
2013-04-01,41.299852236747576,41.299852236747576,40.4137596797241,40.59364318847656,1018400,0.0,0
2013-04-02,39.974036137396084,40.70689244998937,39.91407498153076,40.373775482177734,2278900,0.0,0
2013-04-03,40.253846036919334,40.34712090622087,39.954042852202676,40.00067901611328,1745700,0.0,0
2013-04-04,40.14725611688046,40.240531003349254,39.874100303066676,39.98069763183594,1145000,0.0,0
2013-04-05,39.55430453630901,40.38709688193651,38.981342995880404,39.6009407043457,2146100,0.0,0
2013-04-08,39.50101802422263,40.140602111816406,39.40774566246703,40.140602111816406,1056000,0.0,0
2013-04-09,40.15390196607593,40.24717426945335,39.814121384938574,39.94736862182617,1129600,0.0,0
2013-04-10,39.9140682538883,40.19388778125561,39.9140682538883,40.120601654052734,1181100,0.0,0
2013-04-11,40.167241638200416,40.63360586717611,40.04731933527865,40.50035858154297,1664800,0.0,0
2013-04-12,40.427078176097005,40.63361162516926,40.16058356706706,40.29383087158203,955600,0.0,0
2013-04-15,40.18723216056268,40.47371296594462,39.181220001800654,39.20120620727539,1638100,0.0,0
2013-04-16,39.46105171536475,39.74087140344793,39.26118196186637,39.60762405395508,1529600,0.0,0
2013-04-17,39.3077863798094,39.50099475332632,39.06794185288906,39.12790298461914,1270900,0.0,0
2013-04-18,39.27449812249733,39.5409902200968,38.881419927667956,38.99467849731445,1123600,0.0,0
2013-04-19,39.261163364732255,39.407735633894575,38.981343809193326,39.31446075439453,1693100,0.0,0
2013-04-22,39.367758496144994,40.34045931208153,39.26116118126812,40.16057586669922,1859400,0.0,0
2013-04-23,40.31381454316444,40.360453257071256,39.66756935034058,39.88076400756836,2036300,0.0,0
2013-04-24,39.98736196466333,40.31381517677639,39.834128461215045,40.08729553222656,737200,0.0,0
2013-04-25,40.17389743608025,40.78683385066534,40.14724747425476,40.660247802734375,1327800,0.0,0
2013-04-26,40.60030386161127,40.80683734104617,40.48038152406602,40.48704528808594,891600,0.0,0
2013-04-29,40.646930880757054,40.80682814193207,40.42041124328955,40.53367233276367,1174700,0.0,0
2013-04-30,40.50702593082748,40.70689561877696,40.347131197060286,40.547000885009766,1064800,0.0,0
2013-05-01,40.53367924673568,40.62695160604726,40.02734249269519,40.06065368652344,1508600,0.0,0
2013-05-02,40.020673496201375,40.273843110859424,39.05463375260799,40.24053192138672,1947500,0.0,0
2013-05-03,40.4204073452423,40.813485427014264,40.18722650922525,40.400421142578125,1808700,0.0,0
2013-05-06,40.373779922911964,40.78018307497958,40.34713249408146,40.613624572753906,1144300,0.0,0
2013-05-07,40.66692281592776,40.800170120442736,40.253855917783255,40.29383087158203,1180300,0.0,0
2013-05-08,40.067307262393925,40.60695764875888,39.76084027128919,40.440399169921875,1492900,0.0,0
2013-05-09,40.327143680443335,40.773521787257,40.307157473482484,40.480377197265625,855700,0.0,0
2013-05-10,40.48702594673544,41.746207347946616,40.280492565965105,41.65293502807617,1875400,0.0,0
2013-05-13,41.65295798780672,42.19260854642354,41.49306067883382,41.886138916015625,1218300,0.0,0
2013-05-14,41.82616488242434,42.4657513801789,41.426425545123365,42.445762634277344,1763200,0.0,0
2013-05-15,42.419114320143464,42.932117307419354,42.02603872998811,42.66562271118164,1637400,0.0,0
2013-05-16,42.459090102689466,43.0853491121751,42.36581775462574,42.79220962524414,1578100,0.0,0
