Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,64.53496382443575,65.36807786231047,64.49017002799917,64.85746002197266,1198200,0.0,0
2013-02-01,65.20682032429698,66.28180293742456,64.9022375886814,66.17430877685547,995000,0.0,0
2013-02-04,65.84285659403334,65.9503575958577,65.3232786704087,65.6457748413086,2018500,0.0,0
2013-02-05,66.0041315921975,66.76557853718501,65.78017620634375,66.56849670410156,876600,0.0,0
2013-02-06,66.30867164762144,66.63116777498355,66.01305589301641,66.3445053100586,847600,0.0,0
2013-02-07,66.12951785723264,66.2459721477614,65.19786302928327,65.78910827636719,845400,0.0,0
2013-02-08,65.80701957627828,66.71180083382461,65.78014603583372,66.64909362792969,760600,0.0,0
2013-02-11,66.4699197113025,66.77450242473216,66.10263663182316,66.3445053100586,610100,0.0,0
2013-02-12,66.24598716167942,66.72973151859071,66.19224006688081,66.7028579711914,712900,0.0,0
2013-02-13,66.90888094293345,67.06116889144974,66.38930305844796,66.89096069335938,691300,0.0,0
2013-02-14,66.70284865573052,67.31200737181555,66.52368714170643,67.02534484863281,1055200,0.0,0
2013-02-15,67.3747329711914,67.99285198202935,67.15077760025889,67.3747329711914,1995800,0.0,0
2013-02-19,67.38368090290287,67.8763785290282,67.00743758813641,67.80471801757812,973000,0.0,0
2013-02-20,67.79573947923235,68.05552841208845,66.91783181528511,67.01637268066406,1235300,0.0,0
2013-02-21,66.74763414078595,66.74763414078595,65.94139375891507,66.2728500366211,1241900,0.0,0
2013-02-22,66.62222325676723,67.14179434408186,66.53263567159313,66.91783905029297,1046500,0.0,0
2013-02-25,67.1865780930329,67.50907421464524,65.2068144120402,65.21577453613281,1443400,0.0,0
2013-02-26,64.77680959101674,68.0644776151285,64.52598082287118,67.93905639648438,1782400,0.0,0
2013-02-27,68.15408691425338,69.67698040762828,68.06450615015619,69.25594329833984,1731700,0.0,0
2013-02-28,69.2469849521085,69.58739456466256,68.53928534861632,68.57511901855469,2251700,0.0,0
2013-03-01,68.485264029705,69.24900542294466,67.82934075705371,68.97944641113281,1462300,0.23,0
2013-03-04,68.68293692138167,69.4736328125,68.45830670576247,69.4736328125,736300,0.0,0
2013-03-05,69.80610291647294,70.08464224970788,69.3119135944384,69.43770599365234,866100,0.0,0
2013-03-06,69.72522026646762,70.12057165497396,69.46464838360392,69.78811645507812,970400,0.0,0
2013-03-07,69.9588475768512,70.27332856466553,69.61741205510583,70.02174377441406,1105400,0.0,0
2013-03-08,70.1205527479049,70.44402073216028,69.81505216047765,70.21040344238281,700100,0.0,0
2013-03-11,70.22840578950834,70.92026395445419,70.11159367030422,70.81243896484375,837300,0.0,0
2013-03-12,70.7405524095244,71.42342334753312,70.7405524095244,71.38748168945312,1016900,0.0,0
