Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,35.1375270499103,35.1375270499103,34.56579682689505,34.65314483642578,2649300,0.0,0
2013-02-01,34.986659572676515,35.526626400751184,34.93901437168253,35.471038818359375,2684600,0.0,0
2013-02-04,35.39162221988915,35.59013928552871,34.97870635986328,34.97870635986328,2324200,0.0,0
2013-02-05,35.19312343975049,35.62192125131616,35.05019083589526,35.47898864746094,2057700,0.0,0
2013-02-06,35.224879703966224,35.66955613238306,35.21693732252679,35.52662658691406,1962700,0.0,0
2013-02-07,35.4313422432622,35.47104506985569,34.98666573880473,35.24870681762695,1817600,0.0,0
2013-02-08,35.51074599638,36.447747113753614,35.296347127577796,36.28893280029297,2962900,0.0,0
2013-02-11,36.51921668737104,36.63832516132913,36.344520623941555,36.59068298339844,2383000,0.0,0
2013-02-12,36.646278291406944,36.805089636594126,36.495403272693984,36.7415657043457,2313600,0.0,0
2013-02-13,36.75743617832852,37.02741962318041,36.574800764036254,36.733612060546875,2376100,0.0,0
2013-02-14,36.54302812980276,37.08299488410819,36.5112646668129,36.9559440612793,1991400,0.0,0
2013-02-15,36.836843407651834,37.02742121242817,36.41598800139886,36.67008972167969,3187400,0.0,0
2013-02-19,36.844775778129055,37.35297908059197,36.685961488826734,37.32915496826172,2734400,0.0,0
2013-02-20,37.241809951282626,37.535614417276655,36.336569411862406,36.36039352416992,3472900,0.0,0
2013-02-21,36.28893031520829,36.344514866743395,35.60603093448458,35.828369140625,2923100,0.0,0
2013-02-22,35.88395962617632,36.43980826257716,35.88395962617632,36.14600372314453,2320100,0.0,0
2013-02-25,36.614489563609546,36.74154036963219,35.53455619785199,35.550437927246094,2626700,0.0,0
2013-02-26,35.79661257187577,35.97924797938968,35.45516284461418,35.73308563232422,4383900,0.0,0
2013-02-27,35.66907550993832,36.5011915618893,35.45304441258243,36.309165954589844,2095000,0.34,0
2013-02-28,36.22914958590321,36.661211742983255,34.94896880810129,36.18114471435547,2627200,0.0,0
2013-03-01,36.00511834037811,36.357167287583906,35.533051111161036,36.189144134521484,2392800,0.0,0
2013-03-04,36.23715553925945,36.28516041492268,35.91710879127527,36.245155334472656,1971700,0.0,0
2013-03-05,36.40518089557622,36.74923010206144,36.40518089557622,36.621212005615234,1425100,0.0,0
2013-03-06,36.66923719473912,36.957275758164364,36.645231691975134,36.901268005371094,1908600,0.0,0
2013-03-07,37.00525854067422,37.01325833469171,36.47718362196523,36.57319641113281,1975200,0.0,0
2013-03-08,36.77323117928506,37.021267567296604,36.42918198554314,36.84524154663086,1663200,0.0,0
2013-03-11,36.77323330039017,37.16529044570743,36.63721540544253,37.15728759765625,1731700,0.0,0
2013-03-12,37.12528157609666,37.31730717905135,36.9252531259069,37.18928909301758,1967400,0.0,0
2013-03-13,37.1332813711398,37.30930738400821,36.973258000549606,37.18928909301758,1864300,0.0,0
2013-03-14,37.325305836890145,37.59734462070224,37.18128512474306,37.213287353515625,1902600,0.0,0
2013-03-15,37.069269741918056,37.22929004256438,36.317160899237344,36.429176330566406,4695300,0.0,0
2013-03-18,36.205155744270854,36.285165917303864,35.789096129675805,35.885108947753906,2326900,0.0,0
2013-03-19,35.98912464445008,36.13314539778351,35.4690524149171,35.9331169128418,1778100,0.0,0
2013-03-20,36.237150464406895,36.60520203651031,36.10913239357999,36.5331916809082,1811300,0.0,0
2013-03-21,36.18113921045781,36.32515990757597,35.621059060797315,35.64506149291992,1645400,0.0,0
2013-03-22,35.86109929597098,36.13313810265593,35.76508649719742,35.92510986328125,2071600,0.0,0
2013-03-25,36.03712590005997,36.05312854215227,35.50104807263938,35.717079162597656,1900100,0.0,0
2013-03-26,35.92511004189098,36.62920797265343,35.82109439559058,36.60520553588867,1623400,0.0,0
2013-03-27,36.24515372345795,36.70121833513958,36.02112284114189,36.60520553588867,1471200,0.0,0
2013-03-28,36.50919021957613,37.22929074259965,36.49318757877228,37.197288513183594,2095900,0.0,0
2013-04-01,37.029254527287094,37.093265077047484,36.25314645068388,36.33315658569336,2542600,0.0,0
2013-04-02,36.58121315075077,36.597215797055036,35.95712215365523,36.16515350341797,2177100,0.0,0
2013-04-03,36.077133716573954,36.15714388091441,35.11699648352778,35.25301742553711,2431100,0.0,0
2013-04-04,35.30902650038475,35.35703137994673,34.90096671095444,34.99698257446289,3513900,0.0,0
2013-04-05,34.4129008211171,34.94897877305462,33.96483894722704,34.89297103881836,3381400,0.0,0
2013-04-08,34.91695663514574,35.20499801635742,34.684922961148416,35.20499801635742,2301900,0.0,0
2013-04-09,35.229015370665614,35.42104405688188,34.828958405558105,35.26102066040039,2574900,0.0,0
2013-04-10,35.429032010196664,36.10112760900054,35.23700644036207,36.08512496948242,2386200,0.0,0
2013-04-11,36.11713546082836,36.325166752394885,35.797091780852554,35.92510986328125,2459300,0.0,0
2013-04-12,35.7730910586372,35.86910692239633,35.26902150876688,35.67707824707031,2311900,0.0,0
2013-04-15,35.53304123753173,35.76507489044234,35.07697677612305,35.07697677612305,2781000,0.0,0
2013-04-16,35.277017251476074,35.829094669794685,35.12499672961232,35.79709243774414,2382100,0.0,0
2013-04-17,34.86096461342555,35.092998391825155,33.79681464535314,34.284881591796875,4737000,0.0,0
2013-04-18,34.68494104556303,34.68494104556303,33.73280647429326,33.876827239990234,2803000,0.0,0
2013-04-19,33.76479657456787,34.15685055307586,33.452752740027236,33.89281463623047,2746300,0.0,0
2013-04-22,34.10084155501967,34.34087503005514,33.50875918674491,34.13284683227539,2253700,0.0,0
2013-04-23,34.38889150064083,34.9089667027528,34.28487584978004,34.74894332885742,2371400,0.0,0
2013-04-24,34.93296877627934,35.05298706849729,34.75694276161088,34.772945404052734,2926900,0.0,0
2013-04-25,35.18099720692399,35.18099720692399,34.86095053478323,34.92496109008789,6025300,0.0,0
2013-04-26,34.812943482680794,34.96496702920834,34.572909998711026,34.644920349121094,2081200,0.0,0
2013-04-29,34.884956403743004,35.02097732107036,34.71693325780178,34.93296432495117,1548100,0.0,0
2013-04-30,34.85296083634773,35.237015122840134,34.692937453927854,35.1970100402832,2572500,0.0,0
2013-05-01,35.30102679941949,35.48505264259491,35.01298528759969,35.10900115966797,1876200,0.0,0
2013-05-02,35.17299557288663,35.5650526071532,34.86895458129115,35.373023986816406,2883700,0.0,0
2013-05-03,35.773085600007064,36.0931323259836,35.60506244235568,36.00511932373047,2395300,0.0,0
