Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,20.822512157224594,21.401165855628456,20.66880705302056,21.39212417602539,9187600,0.0,0
2013-02-01,21.572952664328128,21.96173623481887,21.057589038151622,21.11183738708496,8195500,0.0,0
2013-02-04,20.931013668683843,21.148008855402306,20.62360338970158,20.668811798095703,4998500,0.0,0
2013-02-05,20.912925949567022,21.618161452908403,20.587434099545227,21.446372985839844,9453700,0.0,0
2013-02-06,21.30170921591133,21.64528614452832,21.138962431253184,21.193212509155273,4868400,0.0,0
2013-02-07,21.2022585888632,21.26554863502602,20.677853131982726,20.9490966796875,4585400,0.0,0
2013-02-08,20.985256122584623,21.11183790590503,20.68688760933303,20.867717742919922,2813600,0.0,0
2013-02-11,20.903888872322216,21.202257448560335,20.69593365744012,20.723058700561523,4342100,0.0,0
2013-02-12,20.840588673799097,22.296265966445347,20.831548720940148,21.744735717773438,10276200,0.0,0
2013-02-13,21.7266579967411,22.106399892517032,21.455412800030327,21.545827865600586,6267300,0.0,0
2013-02-14,21.500623703002926,21.681452130712113,21.446373622618445,21.50062370300293,3426200,0.0,0
2013-02-15,21.464455888325872,21.771866096733937,21.28362746983669,21.39212417602539,3932000,0.0,0
2013-02-19,21.48253907541429,21.78994928135939,20.75018027867404,21.05759048461914,6632600,0.0,0
2013-02-20,20.777305447945267,20.867720526800632,19.665204634239593,19.827951431274414,12674600,0.0,0
2013-02-21,19.89123966046269,20.270981577507033,19.46629107036328,20.044944763183594,8511600,0.0,0
2013-02-22,20.1263154734694,20.334268901061723,20.026858736567068,20.17152214050293,4018300,0.0,0
2013-02-25,20.28906590617184,20.415645976394654,19.303545210660776,19.32162857055664,6176900,0.0,0
2013-02-26,19.511496543910766,20.171523587272983,19.46628987363486,20.11727523803711,6184700,0.0,0
2013-02-27,20.11727855366214,20.587435589925672,19.99069847640819,20.47893714904785,4831300,0.0,0
2013-02-28,20.497024277426995,20.759226160579374,20.153448979790376,20.16248893737793,4501000,0.0,0
2013-03-01,20.017828200784212,20.52415212091874,19.665211172978726,20.35236358642578,6232100,0.0,0
2013-03-04,20.2528931415735,21.10279183324768,20.180561448102736,21.01237678527832,6478700,0.0,0
2013-03-05,21.075673391440883,21.690493840446223,21.05759175581213,21.518705368041992,6752500,0.0,0
2013-03-06,21.60911678191212,21.970775301054495,21.383079991882656,21.437328338623047,7251500,0.0,0
2013-03-07,21.428292227491408,21.581997341257434,21.12088199995936,21.536788940429688,5059200,0.0,0
2013-03-08,21.71761833747963,21.862281766036233,21.310751366836637,21.76282501220703,4097100,0.0,0
2013-03-11,21.762826894879357,21.916532016583073,21.581998455802434,21.66337013244629,4907100,0.0,0
2013-03-12,21.609116095787233,21.72665618860382,21.274582622898965,21.3649959564209,3851600,0.0,0
2013-03-13,21.34691305632016,21.871318292404613,21.175124628690725,21.717613220214844,5371100,0.0,0
2013-03-14,21.880374694973703,22.22395005692501,21.84420795975522,22.178743362426758,4225900,0.0,0
2013-03-15,22.079276368881363,22.386686578176874,21.970777937855395,22.00694465637207,6214500,0.0,0
2013-03-18,21.75378486875864,22.151610187648497,21.672411468882892,21.925573348999023,4693100,0.0,0
2013-03-19,22.133519598485805,22.3505146857819,21.817067782815958,21.979814529418945,4686800,0.0,0
2013-03-20,22.187775432718645,23.110004362383748,22.133525353396383,22.99246597290039,6456100,0.0,0
2013-03-21,22.911088712000268,22.911088712000268,22.106398307616868,22.495180130004883,9354900,0.0,0
2013-03-22,22.61272463772624,22.666972993957717,22.27818937116313,22.350521087646484,3711200,0.0,0
2013-03-25,22.413812757583027,22.802594654275964,21.99790409609819,22.133525848388672,4327100,0.0,0
2013-03-26,22.278195658791486,22.431900815264704,21.7537901351519,21.88941192626953,4405900,0.0,0
2013-03-27,21.780907242964787,22.07927576446332,21.60911878376139,22.05215072631836,3616900,0.0,0
2013-03-28,22.052150902156402,22.151607651623625,21.717617384987786,21.97077751159668,4061200,0.0,0
2013-04-01,21.988865843319047,22.07023925228149,21.46446038807466,21.56391716003418,3544200,0.0,0
2013-04-02,21.75377958231724,21.87131967558481,21.111835944324717,21.16608428955078,4529400,0.0,0
2013-04-03,21.202256772573275,21.31075349255105,19.981657463415505,20.650726318359375,8907400,0.0,0
2013-04-04,20.695929420278198,20.83155288359414,20.43372762188359,20.686887741088867,4508400,0.0,0
2013-04-05,20.280022395548475,20.903884459446882,20.035902232563362,20.867717742919922,6263300,0.0,0
2013-04-08,20.885806291511138,21.27458996817273,20.704976112986174,21.229381561279297,5831600,0.0,0
2013-04-09,21.256500118173697,21.364996812557205,20.93100658597544,21.039505004882812,4520500,0.0,0
2013-04-10,21.19321283289579,21.19321283289579,20.741139190617012,20.93100929260254,4528700,0.0,0
2013-04-11,20.8225159967322,21.328838076197375,20.8225159967322,21.093759536743164,3251300,0.0,0
2013-04-12,20.994298794628442,21.636244247150735,20.940050441796316,21.175128936767578,4622700,0.0,0
2013-04-15,20.985259596302516,20.994301276930937,19.755620347749325,19.800827026367188,6431500,0.0,0
2013-04-16,20.2709840127593,20.39756409213942,19.629038486208184,20.29810905456543,5696300,0.0,0
2013-04-17,20.0720685245708,20.099191836868407,19.56574485104572,20.017818450927734,5013900,0.0,0
2013-04-18,19.981649643865286,20.017814628197108,19.204082648709768,19.421077728271484,5308100,0.0,0
2013-04-19,19.511500794011866,20.081112896374346,19.47533579481827,19.873159408569336,5142000,0.0,0
2013-04-22,19.900283913955064,20.3071491976483,19.412043504094072,20.21673583984375,4021600,0.0,0
2013-04-23,20.650725508744852,21.67241125034758,20.650725508744852,21.29266929626465,7458900,0.0,0
2013-04-24,21.328829700880497,21.798986595169644,21.22937297048603,21.717613220214844,6468100,0.0,0
2013-04-25,21.889414654253468,22.41382196777233,21.708586151735624,22.178743362426758,7239300,0.0,0
2013-04-26,23.35412439360245,24.339645076055895,23.14617093112764,24.10456657409668,15525700,0.0,0
