Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,34.71274241535802,34.98740700420331,34.615799796952174,34.70466232299805,9403300,0.0,0
2013-02-01,35.22975681323503,35.31861933783387,34.74505297405559,35.31053924560547,6312700,0.0,0
2013-02-04,35.213607297665256,35.99721000343556,35.084353529031766,35.62560272216797,5975500,0.0,0
2013-02-05,35.81949364026027,35.92451331587046,35.552905944092934,35.81141662597656,4107800,0.0,0
2013-02-06,35.722545663567665,36.48998818792344,35.706388557144514,36.384971618652344,4981000,0.0,0
2013-02-07,36.18301461008892,37.01508561071157,35.956818188069185,36.55461883544922,5097500,0.0,0
2013-02-08,36.49806361312775,36.570769041904995,36.16685067795418,36.296104431152344,4763200,0.0,0
2013-02-11,36.00528390724681,36.08606635004857,35.66599394949624,35.94065856933594,4172000,0.0,0
2013-02-12,35.86795561804668,36.59500689848845,35.8517985120387,36.57884979248047,6451100,0.0,0
2013-02-13,36.56268876357285,36.740413828939175,36.20724171449273,36.231475830078125,5481500,0.0,0
2013-02-14,36.3041916616891,36.42536843764515,35.851804938980514,35.9891357421875,7641300,0.0,0
2013-02-15,35.286313999780845,35.383253559317026,34.56733969338582,34.955101013183594,13871700,0.0,0
2013-02-19,34.801618942788245,35.05204643695788,34.56734547653303,34.65620803833008,8078800,0.0,0
2013-02-20,34.36538199628553,34.36538199628553,32.668922680461314,32.765865325927734,14308300,0.0,0
2013-02-21,32.87087481472847,33.50906655899593,32.72546395953708,32.75777816772461,10184000,0.0,0
2013-02-22,33.5736993453452,33.735264244007226,32.9031933056167,32.97589874267578,10384700,0.0,0
2013-02-25,33.27479899431699,33.606011982061354,32.95974311349345,33.08899688720703,8504300,0.0,0
2013-02-26,33.24248671145034,33.702953456969375,32.98397917297134,33.47675704956055,9945400,0.0,0
2013-02-27,33.29902338681663,33.323257497049525,32.7820084908358,32.8143196105957,8863800,0.0,0
2013-02-28,32.83048639257664,32.992054365627865,32.41849098886614,32.54774475097656,10834000,0.0,0
2013-03-01,32.612377978372145,32.79010309987584,31.958031997660353,32.006500244140625,9494800,0.0,0
