Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,43.99859260876329,44.251886715879316,43.49200439453125,43.49200439453125,9124038,0.0,0.0
2013-02-01,43.700594569406825,44.7535003433952,43.700594569406825,44.61940383911133,10763092,0.0,0.0
2013-02-04,44.91243914190611,45.07136624451491,44.291620645462004,44.47041702270508,9365566,0.0,0.0
2013-02-05,44.82799810144593,44.9968598087309,44.22704598530394,44.33134460449219,8114070,0.0,0.0
2013-02-06,44.03335331016297,44.465443744632765,44.03335331016297,44.38597869873047,5314728,0.0,0.0
2013-02-07,44.47039961940272,44.67402648925781,44.00851141682155,44.67402648925781,6007532,0.0,0.0
2013-02-08,44.74852810816431,45.140885953005146,44.5746991024177,44.743560791015625,6116538,0.0,0.0
2013-02-11,44.73363704733059,44.85779892445279,44.381011656571474,44.50517654418945,4892531,0.0,0.0
2013-02-12,44.59954527411767,44.73860912009044,44.475380373303686,44.688941955566406,5267694,0.0,0.0
2013-02-13,44.87628924365077,44.87628924365077,44.466599539863665,44.71641159057617,5680198,0.33669,0.0
2013-02-14,44.581520955017204,44.96623164213613,44.36668200804775,44.81134796142578,5767117,0.0,0.0
2013-02-15,44.991205558138226,45.3559341430664,44.8912831543658,45.355934143066406,7023221,0.0,0.0
2013-02-19,45.480849996293195,45.72067109351814,45.281002110442095,45.475852966308594,7026717,0.0,0.0
2013-02-20,45.475836418366264,45.56577081135141,45.0211795392819,45.04616165161133,4798462,0.0,0.0
2013-02-21,44.85629987354944,44.87129095739178,44.226774292729935,44.67144012451172,6014683,0.0,0.0
2013-02-22,44.91127102462036,45.21104431152344,44.80135152805378,45.21104431152344,5798579,0.0,0.0
2013-02-25,45.415879920352154,45.44085900182891,44.15182876586914,44.15182876586914,6357589,0.0,0.0
2013-02-26,44.47159308053288,44.73139918541197,44.301721372362955,44.566524505615234,4142682,0.0,0.0
2013-02-27,44.5165627659622,45.34593929665922,44.17182230198902,45.25101089477539,5342377,0.0,0.0
2013-02-28,45.33595164008405,45.62573389594277,45.081142530388846,45.24102020263672,6096357,0.0,0.0
2013-03-01,45.09613363163704,45.34094869980203,44.60650046680441,45.03118133544922,4302694,0.0,0.0
2013-03-04,44.7363915887918,44.82132591984495,44.21178543339795,44.53154373168945,4998041,0.0,0.0
2013-03-05,44.81135397596142,45.61075157637187,44.72141955025055,45.475852966308594,5343489,0.0,0.0
2013-03-06,45.76061859037804,45.89551713356482,45.41587820540088,45.50081253051758,4075308,0.0,0.0
2013-03-07,45.565774258275525,45.91051471479215,45.55578020118697,45.82058334350586,4014450,0.0,0.0
2013-03-08,45.980472672923526,46.42014466938721,45.91052636955576,46.000457763671875,4958951,0.0,0.0
2013-03-11,46.045415877675325,46.515063903220565,45.92051135655302,46.420135498046875,4081029,0.0,0.0
2013-03-12,46.39516143598819,46.585018279292136,46.0903910807633,46.535057067871094,4810539,0.0,0.0
