Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,23.6138514733209,23.6138514733209,23.2332867622911,23.37053871154785,9122500,0.0,0
2013-02-01,23.545227398914164,23.57018078504183,23.239525214700084,23.389257431030273,7240500,0.0,0
2013-02-04,23.33310684954099,23.37677824772632,22.809047691404274,22.82152557373047,5491700,0.0,0
2013-02-05,22.91509877458471,23.383008502195125,22.896383147052116,23.320621490478516,4759100,0.0,0
2013-02-06,23.239522926923932,23.376777246722096,23.19585153060863,23.25200080871582,10241100,0.0,0
2013-02-07,23.320629197583816,23.663762635249334,23.283195550235448,23.563941955566406,4982500,0.0,0
2013-02-08,23.53274348437713,23.813487450682295,23.339339917002427,23.457876205444336,6391100,0.0,0
2013-02-11,23.439155569009404,23.55145408350914,23.395484188916363,23.48906707763672,2927400,0.0,0
2013-02-12,23.451636520398754,23.595128556644813,23.301904354800413,23.54521942138672,2674800,0.0,0
2013-02-13,23.595134742415333,23.651284021745965,23.5077919478816,23.582656860351562,1976700,0.0,0
2013-02-14,23.470356721110225,23.56393964032995,23.314386775685676,23.439163208007812,2910100,0.0,0
2013-02-15,23.43292046354949,23.607606003625648,23.34557531359942,23.4079647064209,3855100,0.0,0
2013-02-19,23.407966637959856,23.576414442609554,23.2831902219328,23.345577239990234,3850300,0.0,0
2013-02-20,23.3580645770511,23.426691752648104,23.1459452978936,23.164663314819336,4938200,0.0,0
2013-02-21,23.145938763354525,23.145938763354525,22.802805362155734,22.915103912353516,4219300,0.0,0
2013-02-22,22.958773080288665,23.120983139252306,22.877668050806843,23.08354949951172,2112200,0.0,0
2013-02-25,23.108505763435044,23.22080430519428,22.528297424316406,22.528297424316406,3751200,0.0,0
2013-02-26,22.584450954131317,22.75289879853577,22.3910473446493,22.590688705444336,3534200,0.0,0
2013-02-27,22.515817180469373,23.120981216430664,22.515817180469373,23.120981216430664,4729400,0.0,0
2013-02-28,23.120978590337927,23.383006877232816,22.94005293705615,23.127216339111328,7566200,0.0,0
2013-03-01,23.058596502683915,23.27695585746726,22.908866685604657,23.245759963989258,3194300,0.0,0
2013-03-04,23.208329075663478,23.420448303222656,22.98373196649346,23.420448303222656,3215500,0.0,0
2013-03-05,23.570180074023828,23.570180074023828,23.2332867622911,23.37053871154785,2709200,0.0,0
2013-03-06,23.420447790505207,23.420447790505207,23.02116510734958,23.064836502075195,2915500,0.0,0
2013-03-07,23.120985909727388,23.258237845397954,22.977493843396207,23.245759963989258,3200900,0.0,0
2013-03-08,23.320624590397525,23.364295980386608,23.13969890049289,23.31438446044922,3082100,0.0,0
2013-03-11,23.32062341162047,23.35181692004848,23.16465348956827,23.28318977355957,1825700,0.0,0
2013-03-12,23.308150086823012,23.376777246722096,23.164658016085212,23.25200080871582,3451500,0.0,0
2013-03-13,23.239524018131227,23.30191105010743,22.946299732035087,23.03988265991211,3112800,0.0,0
2013-03-14,23.08354641092744,23.214560562621408,22.983725764887474,23.052352905273438,2923700,0.0,0
2013-03-15,22.96501917045872,23.00869057153427,22.70298838409257,22.709228515625,6779400,0.0,0
2013-03-18,22.590693222117086,22.759141100200182,22.528306176862557,22.609411239624023,2694700,0.0,0
2013-03-19,22.62812126691545,22.83400036914135,22.565731857216214,22.802806854248047,2420400,0.0,0
2013-03-20,22.865195160497382,23.10226776617571,22.858955029872284,23.064836502075195,3557400,0.0,0
2013-03-21,23.039880421206792,23.520268136466655,22.9962090270843,23.208328247070312,4955500,0.0,0
2013-03-22,23.18961150311024,23.620090097154854,23.183373752142796,23.47035789489746,2849300,0.0,0
2013-03-25,23.52650335450995,23.557696864109165,23.30190627753603,23.457876205444336,3859800,0.0,0
2013-03-26,23.532746930783716,23.707432514052073,23.43916400836848,23.701194763183594,3271800,0.0,0
2013-03-27,23.62633062572512,23.975704218791,23.563943589065772,23.938270568847656,3475900,0.0,0
2013-03-28,23.93202676807636,24.20653299187122,23.75734120565347,24.131668090820312,5106100,0.0,0
2013-04-01,24.125433728734127,24.57462800225831,24.125433728734127,24.39994239807129,4330200,0.0,0
2013-04-02,24.518481010311433,24.549674531130716,24.16910976927452,24.231496810913086,3672800,0.0,0
2013-04-03,24.194060741751283,24.231494390943823,23.451644548778937,23.607614517211914,5635300,0.0,0
2013-04-04,23.607608789884893,23.801012360589713,23.495310249464325,23.620086669921875,2887700,0.0,0
2013-04-05,23.426680334311346,23.582650246497057,23.23327916634474,23.4079647064209,4467500,0.0,0
2013-04-08,23.407964577139992,23.788531541557195,23.39548669864461,23.782291412353516,3494400,0.0,0
2013-04-09,23.769816716559998,24.20653300272533,23.73238545597391,24.106712341308594,3844000,0.0,0
2013-04-10,24.17534604615039,24.362509539557355,24.106718876588154,24.293882369995117,2679500,0.0,0
2013-04-11,24.331316342105822,24.374987745147333,24.150390598126435,24.187824249267578,2688300,0.0,0
2013-04-12,24.031849766562445,24.26892475284371,23.96322260896162,24.19405746459961,2733500,0.0,0
2013-04-15,24.05056013121285,24.063038009854015,23.669993162349392,23.676233291625977,3346100,0.0,0
2013-04-16,23.79477848060084,24.0006599854199,23.707435677312592,23.938270568847656,3332000,0.0,0
2013-04-17,23.85716550592918,23.875881139068508,23.457880419626523,23.582656860351562,4556400,0.0,0
2013-04-18,23.563939754429096,23.857164014819066,23.45787895347235,23.657520294189453,3856600,0.0,0
2013-04-19,23.782296166149877,24.34378891111782,23.751102653632206,24.250205993652344,4680300,0.0,0
2013-04-22,24.293872821585794,24.39369347083042,24.19405217234117,24.33130645751953,3285300,0.0,0
2013-04-23,24.481035427495254,24.749301453663133,24.36249678579256,24.661958694458008,3081700,0.0,0
2013-04-24,24.74307144888859,25.01133993892749,24.643250781426147,24.942712783813477,3676500,0.0,0
2013-04-25,24.942710284951264,25.112774513595227,24.5773889959289,24.634077072143555,4393800,0.38,0
2013-04-26,24.665573713857864,24.791547502936844,24.312847584986745,24.426223754882812,2820500,0.0,0
2013-04-29,24.608886235421064,24.61518624654288,24.438821976385555,24.50181007385254,2299000,0.0,0
2013-04-30,24.564804733346797,24.634090464470777,24.30026183569283,24.627790451049805,3119900,0.0,0
2013-05-01,24.608875702199377,24.621473316300676,24.22465688173197,24.268747329711914,3204400,0.0,0
