Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,26.59597894752578,27.444825569749355,26.486213167077832,27.152118682861328,8097200,0.0,0.0
2013-02-01,27.459453102854066,27.95705298907988,27.276512050313958,27.883874893188477,7498000,0.0,0.0
2013-02-04,27.682641328853556,28.25341651783316,27.605803630528833,28.099746704101562,7424000,0.0,0.0
2013-02-05,28.293675002957954,28.3192866487457,27.869250253949566,28.055850982666016,8406200,0.0,0.0
2013-02-06,27.997308794785027,28.674193196570442,27.997308794785027,28.46198081970215,6355400,0.0,0.0
2013-02-07,28.524183481496774,28.944948680488476,28.32294989342971,28.912017822265625,8834400,0.0,0.0
2013-02-08,29.105938803179015,30.031620598494865,29.105938803179015,29.79379653930664,8353800,0.0,0.0
2013-02-11,29.89624197002084,30.185289317857997,29.66573712924657,29.888925552368164,7026400,0.0,0.0
2013-02-12,29.921847337748368,30.002341872332092,29.354731574793576,29.59621238708496,6500600,0.0,0.0
2013-02-13,29.552308651576144,29.965757388267775,29.43888604524273,29.881603240966797,4563000,0.0,0.0
2013-02-14,29.70232303512557,30.642640365119174,29.60353604965365,30.42677116394043,5921200,0.0,0.0
2013-02-15,30.42676086521835,30.56271045369358,29.94910537665082,30.334903717041016,5678200,0.175,0.0
2013-02-19,30.507609413039617,30.963220289313853,30.334917447778043,30.94117546081543,8598200,0.0,0.0
2013-02-20,30.886051321753172,31.095485539443377,29.412664458379165,29.478801727294922,9563000,0.0,0.0
2013-02-21,29.350198544139715,29.83520423334105,28.534509323909592,29.611072540283203,10590000,0.0,0.0
2013-02-22,29.871955824989488,29.97850768609321,29.37959988632403,29.956462860107422,5221800,0.0,0.0
2013-02-25,30.03361773890762,30.474533810740002,29.11504609332957,29.129743576049805,5922200,0.0,0.0
2013-02-26,29.170167274330392,29.636803341235694,28.780693709243135,29.596385955810547,5782400,0.0,0.0
2013-02-27,29.533926002766005,30.592122743286204,29.460441363900674,30.401058197021484,5973000,0.0,0.0
2013-02-28,30.36430584739544,30.81256928487395,30.33491088025559,30.45248794555664,4813400,0.0,0.0
2013-03-01,30.254076429294983,31.235113143920902,30.254076429294983,31.2351131439209,6742000,0.0,0.0
2013-03-04,31.161628331720543,33.05021169708187,31.124886020978842,32.991424560546875,11788200,0.0,0.0
2013-03-05,33.10165184236224,33.24127654921735,32.22349743104579,32.60929870605469,12037600,0.0,0.0
2013-03-06,32.79300518564443,32.95099960847309,32.429251627320944,32.53213119506836,5949400,0.0,0.0
2013-03-07,32.554188269112444,32.708507678819004,32.06918240770681,32.43661117553711,7400400,0.0,0.0
2013-03-08,32.715850051882796,32.848124601138714,32.19777426675405,32.708499908447266,7495200,0.0,0.0
2013-03-11,32.51008112809923,32.54682342447153,31.96628561071355,32.293296813964844,7916400,0.0,0.0
2013-03-12,32.23819337276652,33.01714322641507,32.069176507054365,32.697479248046875,5936600,0.0,0.0
2013-03-13,32.52845325367248,32.60194065504922,31.66499661111432,31.903825759887695,9499600,0.0,0.0
2013-03-14,32.06182496798853,32.28228159860261,31.6319313145442,32.22349166870117,7341000,0.0,0.0
2013-03-15,32.263906213669415,32.55785023086791,32.07651963588183,32.30799865722656,9869800,0.0,0.0
2013-03-18,31.9295538902841,32.97305002983116,31.70909723577147,32.605621337890625,5540800,0.0,0.0
2013-03-19,32.57989874897021,32.87384279953257,32.09489302782307,32.44762420654297,6269800,0.0,0.0
2013-03-20,32.87016335276342,33.796085026507654,32.730541489122935,33.483768463134766,6160600,0.0,0.0
2013-03-21,33.263314677263494,33.52051640989822,32.715846782871445,32.72319412231445,7649800,0.0,0.0
2013-03-22,32.87016938930664,33.76302119418731,32.77463714755681,33.4029426574707,5065400,0.0,0.0
2013-03-25,33.71893634654822,34.07167042589061,32.96203399182294,33.13840103149414,5703000,0.0,0.0
2013-03-26,33.3221114713265,33.64544773534083,33.138397111560906,33.41029357910156,5243800,0.0,0.0
2013-03-27,33.25963660387182,33.39191112797148,32.84811835401315,32.947322845458984,5737000,0.0,0.0
2013-03-28,32.94731641269412,33.23391022453507,32.815041914420256,32.92159652709961,5275600,0.0,0.0
2013-04-01,32.903242996036674,33.079607211805026,32.44028202394207,33.00612258911133,4970800,0.0,0.0
2013-04-02,33.20453250876228,33.266994714755604,31.14325728491439,31.407806396484375,8668800,0.0,0.0
2013-04-03,31.40413343916158,31.40413343916158,28.84315478840827,29.9050235748291,18626000,0.0,0.0
2013-04-04,29.820520350300534,30.827274396252676,29.669873208876876,30.356966018676758,8338400,0.0,0.0
2013-04-05,29.780098501671226,30.441468507373813,29.210582871551363,30.265104293823242,6352400,0.0,0.0
2013-04-08,30.45248585675491,30.672945291923664,30.107104827956324,30.62885284423828,4992400,0.0,0.0
2013-04-09,30.739088553769093,31.363716266483635,30.371659827876133,31.157957077026367,5196200,0.0,0.0
2013-04-10,31.290225846432893,31.43352279872624,30.864007257785257,30.98893165588379,5100400,0.0,0.0
2013-04-11,30.974240117781896,31.07344463202372,29.669867128892516,30.15487289428711,10707400,0.0,0.0
2013-04-12,29.758053494299787,29.916047967957013,28.806414383225455,29.5008544921875,9943400,0.0,0.0
2013-04-15,29.096680355231705,29.471456404881053,28.34345038067297,28.48307228088379,10907200,0.0,0.0
2013-04-16,28.806407355852368,29.170160942461102,28.54185827349758,28.97909927368164,7204400,0.0,0.0
2013-04-17,28.5639094395915,28.78804119507098,27.63064010435506,28.14871597290039,7759200,0.0,0.0
2013-04-18,28.13400692893197,28.655754852183936,27.67104612218701,28.288326263427734,7909000,0.0,0.0
2013-04-19,28.442654034453223,28.942354435133858,28.211172183605267,28.935007095336914,6213200,0.0,0.0
2013-04-22,28.97542587943816,29.702933094767566,28.64473950735281,29.3906192779541,5784000,0.0,0.0
2013-04-23,29.43470427626885,30.121796741904657,29.412659458130666,29.963802337646484,5274400,0.0,0.0
2013-04-24,30.154879073659423,30.691324742035647,30.107114342682166,30.356966018676758,5325800,0.0,0.0
2013-04-25,30.56639738022108,30.974243500579004,29.905024535516667,29.989534378051758,5399600,0.0,0.0
2013-04-26,29.982180812239825,30.022598192762977,29.544942573434245,29.890323638916016,4257200,0.0,0.0
2013-04-29,30.022598643912346,30.61783414516828,29.98585633468239,30.279800415039062,5419200,0.0,0.0
2013-04-30,29.368574727092245,29.993202366522475,28.236893711334094,28.791711807250977,13876000,0.0,0.0
2013-05-01,28.512463005796892,28.516138077251245,26.991308601641347,26.994983673095703,15908400,0.0,0.0
2013-05-02,27.042748565742464,28.148709607046687,27.031726154565515,27.851093292236328,9519600,0.0,0.0
2013-05-03,28.100943919877256,28.909285815181974,28.100943919877256,28.696176528930664,8823400,0.0,0.0
2013-05-06,28.64841798011871,29.680891794680246,28.556560799370995,29.519222259521484,5726600,0.0,0.0
2013-05-07,29.71395143347352,30.096077507978368,29.460424806336242,29.923385620117188,6623400,0.0,0.0
2013-05-08,29.853581240531195,29.893998620932898,28.758642504367838,28.883569717407227,7932200,0.0,0.0
2013-05-09,28.82110229983218,29.01951409412097,28.35079410741043,28.832124710083008,5669200,0.0,0.0
