Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,35.13916085966536,35.39246025580079,34.72121456116005,34.771873474121094,2098200,0.0,0
2013-02-01,35.10115916549872,35.493774735960734,34.961842950056024,35.31013107299805,1955700,0.0,0
2013-02-04,35.17714333642197,36.00670421332697,35.14548122385767,35.348121643066406,2866600,0.0,0
2013-02-05,35.58243079854096,35.86739469599464,35.3734588841848,35.810401916503906,2634400,0.0,0
2013-02-06,35.53811192354796,36.20936010886693,35.52544658997605,36.10803985595703,3169100,0.0,0
2013-02-07,36.057365800345735,36.057365800345735,35.4114485100553,35.962379455566406,2259700,0.0,0
2013-02-08,36.07637232830474,36.209354687400875,35.57610259761165,35.82307052612305,2066500,0.0,0
2013-02-11,35.88638474913312,36.0257009430016,35.62675156143735,35.70274353027344,1672300,0.0,0
2013-02-12,35.81673392544795,35.96871305240335,35.614093479064294,35.911720275878906,1860700,0.0,0
2013-02-13,35.94338265238679,36.09536419610495,35.59509453362748,35.84839630126953,1495200,0.0,0
2013-02-14,35.720845667243104,35.82926585654504,35.40834542454517,35.77824401855469,2182800,0.4,0
2013-02-15,35.79737368738544,35.89303597167625,35.29354405174744,35.5614013671875,1483800,0.0,0
2013-02-19,35.70809390039481,36.44151460096796,35.61880568076157,35.96319580078125,2139900,0.0,0
2013-02-20,36.01421608905431,36.03972457499537,34.981045773504945,35.012935638427734,1675200,0.0,0
2013-02-21,35.01293200347283,35.14048171850161,34.13920137182546,34.34966278076172,3141800,0.0,0
2013-02-22,34.61752597450618,35.095844785574066,34.61752597450618,34.936405181884766,1576800,0.0,0
2013-02-25,35.22338707286215,35.44022497035801,33.801186498907285,33.813941955566406,2146800,0.0,0
2013-02-26,34.0754240094899,34.61114104493779,34.00527021166803,34.38792419433594,1695200,0.0,0
2013-02-27,34.26037570338532,35.127727356562886,34.14557901794389,34.904510498046875,1706500,0.0,0
2013-02-28,34.885381076825055,35.24890312966365,34.5792573709007,34.92364501953125,1810600,0.0,0
2013-03-01,34.66854959479191,34.917275000055994,34.19023075917471,34.757835388183594,2122400,0.0,0
2013-03-04,34.59200242302293,34.73230755882891,34.26036789982425,34.41980743408203,1781200,0.0,0
2013-03-05,34.706807376794515,35.59967001774964,34.63665600363594,35.42747497558594,2473100,0.0,0
2013-03-06,35.561397294911544,35.561397294911544,34.95552893188565,35.07670211791992,2691300,0.0,0
2013-03-07,35.22975929322831,35.427462751572044,34.99378703935708,35.10220718383789,1421900,0.0,0
2013-03-08,35.293553431809855,35.555034304266925,34.78972366226766,35.17875671386719,1157200,0.0,0
2013-03-11,35.05758032760822,35.076712301258866,34.78972053222297,34.891761779785156,1134800,0.0,0
2013-03-12,34.85986238927085,35.044812847307206,34.52185132881811,34.84710693359375,945400,0.0,0
2013-03-13,34.904510498046875,35.00655172589983,34.57287589931105,34.904510498046875,727300,0.0,0
2013-03-14,35.07672069374294,35.52952868608586,34.99381139999446,35.03207778930664,1223000,0.0,0
2013-03-15,34.88538424800299,34.981046546319405,33.412161498520504,33.577980041503906,5244400,0.0,0
2013-03-18,33.36750743052606,33.56521334006536,32.87643334517052,32.99123001098633,2397500,0.0,0
2013-03-19,32.99123877451069,33.278230515284356,32.39812332119678,32.7488899230957,2753800,0.0,0
2013-03-20,33.048637116866544,33.208076702506716,32.79991175252467,32.89557647705078,1410600,0.0,0
2013-03-21,32.6532376621442,32.97849344636623,32.525685467855965,32.69150161743164,1842800,0.0,0
2013-03-22,32.8509239367474,33.05500879975132,32.512912867972574,32.921077728271484,1909800,0.0,0
2013-03-25,33.21444847243735,33.27184437532677,32.6213331473685,32.94021224975586,1271600,0.0,0
2013-03-26,33.526962453951455,33.59711627465866,32.819050165513985,33.19532775878906,1682700,0.0,0
2013-03-27,32.87005986652002,33.02312047982639,32.72337576507868,32.99761199951172,1695000,0.0,0
2013-03-28,32.863686534942175,33.67363991999731,32.863686534942175,33.6353759765625,1554900,0.0,0
2013-04-01,33.6289900996361,33.68638843581321,32.793525969248115,32.889190673828125,1500700,0.0,0
2013-04-02,32.90195783403213,33.09328487839758,32.71063078966668,32.780784606933594,1819100,0.0,0
2013-04-03,32.95296893474395,33.15705382117633,32.57669388765468,32.71699905395508,2078800,0.0,0
2013-04-04,32.697876336043926,33.0422664862217,32.58945613342258,32.87007141113281,1218300,0.0,0
2013-04-05,32.39811471522278,33.02949637720972,32.06010366190644,32.99123001098633,1879400,0.0,0
2013-04-08,32.921082579793655,33.16343141363108,32.71700011956892,33.15705490112305,1610300,0.0,0
2013-04-09,33.163433111630624,33.89047721751343,33.055015363459134,33.571598052978516,1530100,0.0,0
2013-04-10,33.577981651903755,34.617526120692034,33.546091784747,34.60477066040039,1901600,0.0,0
2013-04-11,34.458081675956265,35.03206514417548,34.26675466416818,34.311397552490234,1602100,0.0,0
2013-04-12,34.30501848855716,34.34328242835629,33.82669977822989,34.29226303100586,1156900,0.0,0
2013-04-15,34.247617117600434,34.3496583361329,33.27184538047582,33.36113357543945,1666400,0.0,0
