Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,21.336116048200456,21.687472077781425,20.88813648221058,21.02867889404297,13535300,0.0,0
2013-02-01,21.309763058737325,21.678687297238376,21.15165243146578,21.37125015258789,7412100,0.0,0
2013-02-04,21.081380232978617,21.520575654499005,20.50164241060351,20.668537139892578,5318300,0.0,0
2013-02-05,20.809080420411288,20.923270497658823,20.580698590518573,20.721240997314453,3030100,0.0,0
2013-02-06,20.84421958145932,21.24828034278154,20.694893033313846,21.2394962310791,3892100,0.0,0
2013-02-07,21.098952226979545,21.30098175493082,20.686107384629338,20.87935447692871,2946700,0.0,0
2013-02-08,20.967194468637615,21.353685312700655,20.967194468637615,21.0198974609375,2522600,0.0,0
2013-02-11,20.9671955598208,21.380038759218092,20.84421967085722,21.300983428955078,2388000,0.0,0
2013-02-12,21.20435634297757,21.520577611353296,21.107734480727657,21.257061004638672,2991300,0.0,0
2013-02-13,21.265841008471753,21.52057515118682,21.134082720176647,21.34489631652832,2684900,0.0,0
2013-02-14,21.18679109862488,21.994910864336227,21.169222876992542,21.933422088623047,4413300,0.0,0
2013-02-15,21.915856926449532,21.95977580790617,21.42395674206592,21.520580291748047,2876800,0.0,0
2013-02-19,21.740180710783466,22.047617944803466,21.50301470093391,21.55571937561035,2511100,0.0,0
2013-02-20,21.55571258718788,21.582063240829495,20.70367237762668,20.74759292602539,3726800,0.0,0
2013-02-21,20.554343200766326,20.62461439370204,17.919170952580966,18.586748123168945,20353800,0.0,0
2013-02-22,19.01716362435965,19.623253845527056,18.97324474726832,19.192842483520508,9045900,0.0,0
2013-02-25,19.289463308311515,19.394870953205086,18.35836942590863,18.384721755981445,7600700,0.0,0
2013-02-26,18.53405319793613,18.577972084323935,17.813772738628156,17.954315185546875,5796000,0.0,0
2013-02-27,17.875257199306688,18.850270070812158,17.875257199306688,18.61310577392578,5242700,0.0,0
2013-02-28,18.88540711686424,19.008381324753696,18.621890478416002,18.709728240966797,3672200,0.0,0
2013-03-01,18.516477423230366,18.60431683558806,18.09485025439035,18.182689666748047,5449400,0.0,0
2013-03-04,18.16512655611945,18.296884873999655,17.787418149571067,17.936744689941406,5360300,0.0,0
2013-03-05,18.156340946302684,18.41107344979314,17.884040221772118,18.332019805908203,6769600,0.0,0
2013-03-06,18.358366327278524,18.65701931610466,17.98944214551668,18.586748123168945,6465100,0.0,0
