Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,100.67075368272728,101.15940374510217,99.86299670234214,101.06964874267578,262600,0.0,0
2013-02-01,101.75773915108032,102.04693786973021,100.92005879218227,101.9073257446289,160300,0.0,0
2013-02-04,101.2591271885307,101.2591271885307,99.96272012553557,100.37158966064453,276000,0.0,0
2013-02-05,100.67074867140664,101.12948291290074,100.47130495550579,100.58100128173828,189400,0.0,0
2013-02-06,100.11229854713461,102.7449951171875,100.11229854713461,102.7449951171875,465000,0.0,0
2013-02-07,102.86466583016173,103.04416821472144,102.15663076003449,102.58544158935547,494000,0.0,0
2013-02-08,102.72506108030855,104.90899803947825,102.71508661148125,103.97160339355469,309200,0.0,0
2013-02-11,103.80205153673518,104.45025495936973,103.46299573281854,103.76216888427734,141800,0.0,0
2013-02-12,103.86191387558858,104.4303369033908,103.86191387558858,104.32064056396484,282900,0.0,0
2013-02-13,104.73946529588878,105.45747485263742,103.60261936713349,103.96162414550781,287600,0.0,0
2013-02-14,103.92173554865242,104.13115373801769,103.30344784079526,103.50289916992188,208800,0.0,0
2013-02-15,103.5627137431972,104.2408329341932,103.28348953660279,103.72227478027344,112100,0.0,0
2013-02-19,103.60260918361263,104.8990160456786,103.09401786285883,104.3704833984375,185000,0.0,0
2013-02-20,104.3305998807649,104.3804570043504,102.75496869629688,102.85469055175781,205600,0.0,0
2013-02-21,102.82477922309552,102.8347536915619,101.28903823575072,102.30621337890625,285900,0.0,0
2013-02-22,102.76494781898624,103.13391946173289,102.35607830230025,102.62533569335938,113600,0.0,0
2013-02-25,103.02422089329602,104.54002052184555,102.04693603515625,102.04693603515625,252600,0.0,0
2013-02-26,102.53557839985285,104.05137041916069,101.8574591155675,103.67242431640625,265300,0.0,0
2013-02-27,103.78210831062164,105.84638171468782,103.75219251768128,105.2081527709961,181800,0.0,0
2013-02-28,105.1981786697886,106.45469523567823,105.1981786697886,105.7666015625,191700,0.0,0
2013-03-01,105.38766061418607,105.67685930812193,104.12117712805683,104.78932189941406,360100,0.0,0
2013-03-04,104.54001258648903,105.23807314645806,103.90178361500604,104.89901733398438,233800,0.0,0
2013-03-05,105.51730160892627,106.01591848844419,105.23807737372262,105.57714080810547,483600,0.0,0
2013-03-06,105.9161887694331,106.2253287771264,104.81923323760567,105.25801849365234,346500,0.0,0
2013-03-07,105.39762905527951,105.60704721306097,103.59263093828655,104.41036224365234,701600,0.0,0
2013-03-08,104.01148912004155,109.25693346722677,103.28350509323751,107.93061828613281,881100,0.0,0
2013-03-11,106.24526095291873,106.6840461397538,105.58708317266613,105.95606231689453,373100,0.0,0
2013-03-12,105.37767869478412,106.07574681956203,104.66964371140567,105.10842895507812,415400,0.0,0
2013-03-13,105.09846679493894,105.09846679493894,104.62976570400318,104.95885467529297,290100,0.0,0
2013-03-14,104.709554582961,105.4574799728393,104.15110605983817,104.5300521850586,276100,0.0,0
