Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,15.796366306885561,15.811198915733296,15.588715441079023,15.603548049926758,36534100,0.0,0
2013-02-01,15.714793619297783,15.840867996215822,15.640631971490269,15.84086799621582,31867100,0.0,0
2013-02-04,15.796365596999578,15.855694615208845,15.685123864671628,15.692540168762207,38345600,0.0,0
2013-02-05,15.846206137701849,15.988627505529546,15.786239471729884,15.876190185546875,30076500,0.225,0
2013-02-06,15.8611958813717,15.891179924906133,15.673799898435155,15.733766555786133,32361000,0.0,0
2013-02-07,15.718775946327396,15.718775946327396,15.51638935315739,15.59884262084961,41015200,0.0,0
2013-02-08,15.6663094522155,15.80873085015628,15.651317425123125,15.741268157958984,28150100,0.0,0
2013-02-11,15.741268710586112,15.786243363723765,15.681302029829759,15.76375675201416,18897200,0.0,0
2013-02-12,15.763752734725344,15.928660707349987,15.733768687129183,15.883686065673828,28391400,0.0,0
2013-02-13,15.906170452852402,15.96613710996171,15.853699806596492,15.928658485412598,21267200,0.0,0
2013-02-14,15.838713740204208,15.95115251556399,15.786243074219467,15.91367244720459,35262200,0.0,0
2013-02-15,15.913671049520147,15.966141710896434,15.73377102635075,15.831217765808105,33809100,0.0,0
2013-02-19,15.876190899043696,15.89867750621995,15.7862401811842,15.808728218078613,31061600,0.0,0
2013-02-20,15.808729181156744,15.816225193911544,15.516391832310779,15.538878440856934,46119800,0.0,0
2013-02-21,15.553869176793981,15.561365188927287,15.08163185014079,15.1790771484375,60754500,0.0,0
2013-02-22,15.23155126297942,15.35898063875058,15.066643247747868,15.306509971618652,34534800,0.0,0
2013-02-25,15.418944086280641,15.478910754672995,15.164085388183592,15.164085388183594,41525600,0.0,0
2013-02-26,15.358974709171273,15.628825384204937,15.299008051354669,15.426437377929688,67247100,0.0,0
2013-02-27,15.441434276736635,15.771251713754323,15.373971586671237,15.688796997070312,46966600,0.0,0
2013-02-28,15.673801817141976,15.801231158326791,15.606339140648952,15.651313781738281,34808000,0.0,0
2013-03-01,15.583856709745104,15.883690113526866,15.486409959942003,15.76375675201416,45695700,0.0,0
