Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-01-31,33.90739001973257,34.66973585253118,33.78033453509104,34.45797348022461,14938200,0.0,0
2013-02-01,34.7205565010302,34.93231885208708,34.29703179891644,34.796791076660156,10022800,0.0,0
2013-02-04,34.474922923892606,34.76291994686201,34.34786417828564,34.610450744628906,11734400,0.0,0
2013-02-05,34.79678631413593,34.94078314215244,34.449493003948,34.65278625488281,10153300,0.0,0
2013-02-06,34.390215159155076,34.644332644034556,33.50081365579104,34.14457321166992,14909000,0.0,0
2013-02-07,34.23774756470226,34.58504104614258,34.00904698757737,34.58504104614258,9551200,0.0,0
2013-02-08,34.61891570454401,35.02549911842159,34.5680947973329,34.94926452636719,8003200,0.0,0
2013-02-11,34.93232238087902,35.101729693848064,34.50032533159078,34.61891174316406,8821200,0.0,0
2013-02-12,34.72056690963149,34.856094725687214,34.424097590533464,34.48339080810547,5599700,0.0,0
2013-02-13,34.58502915757671,34.81372965608605,34.41561862836783,34.59349822998047,6008600,0.0,0
2013-02-14,34.491859571776445,37.23629837285329,34.491859571776445,36.69418716430664,26174900,0.0,0
2013-02-15,36.42311665406566,36.59252714521556,35.77936066517966,36.169002532958984,19390900,0.0,0
2013-02-19,36.88053366578718,37.23629288222377,36.07583604558991,36.26218795776367,15348600,0.0,0
2013-02-20,36.30455066088332,36.38078526313681,35.19491439057996,35.254207611083984,15690700,0.0,0
2013-02-21,35.033981173666916,35.09327440273955,34.10222443022509,34.53422164916992,18733900,0.0,0
2013-02-22,34.652794047839315,34.88996686790313,34.161507030387504,34.82220458984375,9084700,0.0,0
2013-02-25,35.06785421997143,35.36432028314341,33.670221107903004,33.75492477416992,9781100,0.0,0
2013-02-26,33.89893223487319,34.45798495467668,33.449996890084485,34.29704666137695,9852400,0.0,0
2013-02-27,33.96668356184452,35.067850493733225,33.93280403768036,34.957733154296875,9178400,0.0,0
2013-02-28,34.92386452380799,35.55915190396001,34.66127791009923,35.16103744506836,9743900,0.0,0
2013-03-01,34.87303085909734,35.033972352834446,34.28009871765904,34.415626525878906,9560400,0.0,0
2013-03-04,34.14797884877088,34.41137573107873,33.578705793691576,33.95255661010742,9178600,0.125,0
2013-03-05,34.113995564575504,34.85320200481368,33.98654472537157,34.83620834350586,9076100,0.0,0
2013-03-06,35.227049007182465,35.227049007182465,34.28392197480631,34.6662712097168,6608500,0.0,0
2013-03-07,34.88719690741893,35.201571606894596,34.3858951341528,35.18457794189453,9665300,0.0,0
2013-03-08,35.498954908863,35.87280908032387,35.24405640000084,35.75385665893555,11000000,0.0,0
2013-03-11,35.60089844970207,35.91527300628513,35.34599683177173,35.68586349487305,9046800,0.0,0
2013-03-12,35.72835966737785,36.15319153795597,35.43947386573633,35.65188980102539,7073100,0.0,0
2013-03-13,35.677366114927125,36.00873430861359,35.379981992514985,35.5499153137207,8238000,0.0,0
2013-03-14,35.651873719828046,36.22964506250052,35.37998170459494,36.14468002319336,8682900,0.0,0
2013-03-15,35.983256257299225,36.22965950722256,35.583916523889094,35.60091018676758,14422300,0.0,0
2013-03-18,34.97216727309342,35.51595167038296,34.3943955406706,34.6068115234375,13678500,0.0,0
2013-03-19,34.64078398382079,34.77673002476796,32.992437832185225,33.66366958618164,27771200,0.0,0
2013-03-20,33.98653578179389,34.08849448160086,33.0264152384198,33.51072311401367,13612200,0.0,0
2013-03-21,33.561720872027976,34.04602898987181,33.442768455885314,33.536231994628906,10908900,0.0,0
2013-03-22,33.58720563027246,33.90158353862,33.136884898328475,33.272830963134766,14746700,0.0,0
2013-03-25,33.64668505459699,33.85910100378311,33.28982781574519,33.689170837402344,9896600,0.0,0
2013-03-26,33.82511182204608,34.139486471966,33.740143510439566,34.09700393676758,11004100,0.0,0
2013-03-27,33.96105836131676,34.74274739193087,33.672172580174646,34.547325134277344,8292000,0.0,0
2013-03-28,34.479344374345935,34.589798289231844,34.0884967238281,34.33489990234375,7127300,0.0,0
